x,y,tempo
382.321493513044, 215.289736256799, 12:41:24:010
380.73293203757, 217.570543967629, 12:41:24:021
379.807488467105, 219.094172902427, 12:41:24:033
378.388647675863, 221.821563191048, 12:41:24:043
374.385057993329, 227.678404438413, 12:41:24:055
373.900669103736, 230.180071426726, 12:41:24:067
373.457279272905, 231.787001063149, 12:41:24:078
373.073087175769, 232.097092032701, 12:41:24:088
372.887521047621, 232.027731331777, 12:41:24:100
372.823943562895, 231.549886497984, 12:41:24:110
372.495523775011, 231.097177567021, 12:41:24:121
372.085000434965, 230.600727623732, 12:41:24:133
372.328081591727, 230.604857426678, 12:41:24:144
372.214720614989, 230.720304059578, 12:41:24:153
371.766096424283, 229.542978581542, 12:41:24:165
370.35493662154, 226.271659491415, 12:41:24:176
370.238536767055, 226.132217408117, 12:41:24:187
370.344047773324, 226.499098272582, 12:41:24:198
371.073042934329, 228.32956642757, 12:41:24:210
373.452996116832, 231.320949445464, 12:41:24:221
373.489542004023, 230.566371651112, 12:41:24:233
376.115499696897, 230.311109206155, 12:41:24:243
376.223809482294, 230.235945808099, 12:41:24:254
376.965470546724, 229.481524005713, 12:41:24:266
381.300485258975, 229.120504717824, 12:41:24:276
382.706474877942, 229.002972767826, 12:41:24:288
381.935457222318, 229.219594662499, 12:41:24:299
383.54911571572, 228.485768847511, 12:41:24:311
383.451761775012, 224.625722299412, 12:41:24:321
384.737015502525, 223.77487271087, 12:41:24:333
384.894822686588, 223.351865068786, 12:41:24:343
385.011911287118, 223.281855065807, 12:41:24:353
384.463665588728, 223.00768369563, 12:41:24:366
383.36091925031, 222.68131992531, 12:41:24:376
382.66003911126, 222.87374110617, 12:41:24:387
381.831775050019, 223.802948753861, 12:41:24:398
380.600477432523, 223.555980127844, 12:41:24:410
381.674700391148, 223.952439191704, 12:41:24:421
384.440224334905, 221.625188688649, 12:41:24:433
400.935574099263, 217.942671875475, 12:41:24:444
503.561255506743, 192.733921120797, 12:41:24:454
507.12850282149, 192.011736060917, 12:41:24:466
510.223087553497, 190.965477250007, 12:41:24:477
512.858540449224, 189.641036956631, 12:41:24:488
514.178500626622, 187.722979974492, 12:41:24:498
521.281350257269, 185.043897099159, 12:41:24:510
521.191559510592, 180.900746380865, 12:41:24:521
520.935864096084, 179.420091518818, 12:41:24:532
519.369680788632, 178.058435222883, 12:41:24:543
520.221360129866, 178.081090572044, 12:41:24:555
519.271974196788, 177.621329717693, 12:41:24:566
519.242101027208, 177.92078925868, 12:41:24:577
520.161771699121, 176.824646249188, 12:41:24:587
520.844875655797, 177.006750039337, 12:41:24:599
520.534903918919, 176.893578056361, 12:41:24:610
522.464871951478, 179.731424106148, 12:41:24:620
522.802654054125, 180.218100297621, 12:41:24:631
523.296809265431, 183.089955189876, 12:41:24:644
524.479176192037, 185.215781764405, 12:41:24:654
525.573829032432, 185.817502234473, 12:41:24:665
525.691825241114, 185.699984078081, 12:41:24:677
524.503634423599, 183.883789231076, 12:41:24:688
521.468733628974, 181.510218298448, 12:41:24:698
520.820217251936, 181.350379786314, 12:41:24:711
520.797841233648, 181.60172809579, 12:41:24:721
521.244927180246, 182.200454291867, 12:41:24:733
521.73354398897, 183.17860121716, 12:41:24:743
521.756816934664, 183.16020746453, 12:41:24:753
520.957156903541, 185.088455309907, 12:41:24:765
521.482353948668, 184.563257392777, 12:41:24:777
521.983582990522, 185.149699575806, 12:41:24:788
522.471356456223, 185.069225685704, 12:41:24:799
523.277546754217, 184.869070655121, 12:41:24:810
524.03116612319, 184.31598380183, 12:41:24:820
525.03402894404, 182.297074176242, 12:41:24:831
523.761277828545, 181.811736517732, 12:41:24:843
523.423270231795, 181.019486048143, 12:41:24:854
515.805005433105, 178.388369371839, 12:41:24:865
502.908480960626, 175.909496826045, 12:41:24:876
438.162327981196, 187.652428907914, 12:41:24:888
432.378865364921, 188.762970776144, 12:41:24:899
423.911157358233, 190.5201480612, 12:41:24:910
417.565140341232, 191.866536502492, 12:41:24:921
405.567974795332, 195.729163652411, 12:41:24:933
365.549973927198, 205.677752737554, 12:41:24:944
359.580420923961, 207.437760745488, 12:41:24:954
360.080647579474, 211.108990148388, 12:41:24:966
361.515693577401, 211.457543138983, 12:41:24:977
360.853075923543, 213.310720997808, 12:41:24:988
361.912781942348, 211.041871844989, 12:41:24:999
363.532057938626, 211.116109432965, 12:41:25:010
363.808504670843, 211.590284639653, 12:41:25:021
365.143720022773, 211.290671315301, 12:41:25:032
366.304367930081, 210.168675397428, 12:41:25:042
367.288427286343, 210.446615406925, 12:41:25:052
366.931285545151, 211.467909679143, 12:41:25:065
365.289818832796, 213.901526008303, 12:41:25:077
364.399534424208, 213.437337355679, 12:41:25:088
364.256851706446, 214.018702647745, 12:41:25:098
363.954128648632, 214.835604375567, 12:41:25:110
363.421280808481, 214.903779005862, 12:41:25:121
362.757845548539, 215.61680719241, 12:41:25:132
361.369333939107, 215.182082374265, 12:41:25:143
359.507787171666, 213.23609832843, 12:41:25:153
367.082439699962, 216.109230590152, 12:41:25:165
370.876271171519, 217.520756680623, 12:41:25:176
372.495645739309, 218.163772153073, 12:41:25:187
374.626485682599, 218.559814691037, 12:41:25:198
381.361468497241, 222.460223412798, 12:41:25:211
381.52932687679, 222.948501219978, 12:41:25:219
386.46046996543, 225.493582324068, 12:41:25:230
385.787060833629, 223.704957757816, 12:41:25:242
386.857159396492, 223.661070283364, 12:41:25:252
385.457989309585, 222.189364505008, 12:41:25:264
381.378394777567, 219.467153612568, 12:41:25:276
380.12576231663, 219.248240672364, 12:41:25:288
379.760789930862, 219.287663803334, 12:41:25:298
382.909607308506, 221.619513912851, 12:41:25:310
383.766371976334, 221.923302412317, 12:41:25:321
384.18503795669, 222.01631982359, 12:41:25:332
386.020495220074, 218.086351994709, 12:41:25:343
386.062294997715, 217.82163904576, 12:41:25:353
386.569791244913, 216.847879962963, 12:41:25:365
387.264923343608, 215.090724736581, 12:41:25:377
388.007763505337, 215.348538387639, 12:41:25:387
387.77809393036, 214.928783239686, 12:41:25:399
387.506111933117, 212.371617983558, 12:41:25:410
386.835498716947, 214.216091037289, 12:41:25:420
386.410579339987, 224.688388163844, 12:41:25:432
386.515858877568, 225.044509384782, 12:41:25:444
386.739970187174, 224.86299854726, 12:41:25:454
387.394103933131, 225.600452649348, 12:41:25:465
388.594108938064, 227.308526232629, 12:41:25:476
388.696249083178, 227.403716038709, 12:41:25:485
388.709414275257, 225.803282552609, 12:41:25:498
388.844985843376, 225.528476200255, 12:41:25:510
389.106959235708, 225.050935255293, 12:41:25:521
389.756583650886, 220.667942863299, 12:41:25:532
389.895885273452, 221.142164010267, 12:41:25:543
389.814571800959, 220.811984301159, 12:41:25:554
388.102605893506, 217.296614572583, 12:41:25:566
388.271732084886, 216.658515006258, 12:41:25:575
388.008652020583, 216.801515423302, 12:41:25:586
388.162093198087, 217.382064453247, 12:41:25:598
389.853652779763, 220.524447805293, 12:41:25:610
390.625878255918, 222.367941572268, 12:41:25:619
392.031667354588, 225.164462936599, 12:41:25:632
393.737023012249, 222.681691309787, 12:41:25:644
393.821108091144, 222.109738242707, 12:41:25:653
393.207041804974, 222.45217282866, 12:41:25:664
391.883166200347, 222.406088099185, 12:41:25:676
391.767159348221, 222.452830418076, 12:41:25:685
391.146192785637, 223.221644236938, 12:41:25:697
390.783285663771, 222.962260948728, 12:41:25:708
390.705890377918, 222.630325713998, 12:41:25:719
390.347038403316, 222.669761173344, 12:41:25:732
389.596707551734, 222.837886476693, 12:41:25:743
389.500867378442, 222.899133358348, 12:41:25:754
389.416059482897, 222.903715926616, 12:41:25:764
389.436807275866, 222.88657104011, 12:41:25:775
388.515166063613, 220.070728734847, 12:41:25:786
388.088627531267, 219.965544846308, 12:41:25:798
386.721407837778, 219.936778416432, 12:41:25:808
385.590452881966, 220.069904815295, 12:41:25:819
385.287392504601, 221.330772405176, 12:41:25:832
383.730127065837, 223.11705908822, 12:41:25:843
367.639590725652, 226.62765362481, 12:41:25:853
366.624528125711, 227.998110288666, 12:41:25:864
358.261299028213, 230.312528180183, 12:41:25:876
358.437442007874, 230.593404993339, 12:41:25:887
356.021608712051, 229.626931911573, 12:41:25:898
355.739404602812, 230.186760372413, 12:41:25:909
352.941579025126, 229.754499040591, 12:41:25:919
353.509048314433, 231.629049007508, 12:41:25:933
353.371192172295, 231.902661450208, 12:41:25:942
355.254129718611, 232.527301565131, 12:41:25:953
356.024712338683, 236.982010834029, 12:41:25:964
357.249857374841, 238.335419413372, 12:41:25:974
264.525166274589, 1062.48627296252, 12:41:26:098
264.525166274589, 1062.48627296252, 12:41:26:108
294.162259833256, 862.163304088095, 12:41:26:118
338.230298392707, 510.771243689633, 12:41:26:130
337.856173654141, 507.485316232178, 12:41:26:141
358.288966411741, 344.73532663284, 12:41:26:152
367.335481120207, 288.453881162806, 12:41:26:165
369.860520810579, 266.956602182092, 12:41:26:175
370.697712858774, 256.870205311525, 12:41:26:186
370.594411634967, 252.696258806481, 12:41:26:199
372.07838718343, 241.090338867872, 12:41:26:210
378.636336421317, 213.617195131575, 12:41:26:219
369.060785866482, 248.455611219498, 12:41:26:232
371.002801710802, 209.585768221396, 12:41:26:240
370.957734594332, 208.311299855242, 12:41:26:251
371.045966159103, 209.025371216296, 12:41:26:264
371.520608137655, 210.037103648367, 12:41:26:276
370.24191467478, 206.920778699994, 12:41:26:285
370.79361798977, 208.12750921271, 12:41:26:297
372.168414492464, 213.823402889115, 12:41:26:309
371.974925401169, 213.620547309278, 12:41:26:320
371.681977429638, 213.049925041251, 12:41:26:331
372.309982253624, 214.779639277568, 12:41:26:342
372.761126737466, 216.706524767464, 12:41:26:352
372.73557290508, 217.113473876458, 12:41:26:363
371.635984484547, 216.050090315535, 12:41:26:374
371.428066402855, 216.704330808972, 12:41:26:386
371.505101033693, 216.96466503238, 12:41:26:398
371.108619682343, 216.355804609678, 12:41:26:409
366.649554631899, 216.591307210046, 12:41:26:419
366.254496643124, 216.707654515393, 12:41:26:433
367.614257627175, 216.786616790093, 12:41:26:443
369.526877487465, 217.743289310328, 12:41:26:452
369.505911116858, 217.757766951121, 12:41:26:464
370.261087222746, 218.318818752927, 12:41:26:476
373.754114838005, 221.74225920803, 12:41:26:486
374.684324350744, 222.727239394186, 12:41:26:498
374.417048764001, 223.472667600497, 12:41:26:509
374.461947972575, 223.459908806273, 12:41:26:520
375.715035586616, 224.946742713911, 12:41:26:536
378.080963706448, 229.235432248746, 12:41:26:541
379.155094062031, 231.147874633751, 12:41:26:551
379.205740672832, 232.542506831925, 12:41:26:563
379.851969330261, 232.643797717034, 12:41:26:574
380.053457407134, 233.241017995101, 12:41:26:586
383.608303146903, 233.050784196113, 12:41:26:598
383.625261491788, 233.235470038715, 12:41:26:609
383.481861763636, 235.593469643364, 12:41:26:619
383.630365313132, 236.370233871802, 12:41:26:631
383.630280181593, 236.257248973398, 12:41:26:641
383.688416325114, 236.328678338177, 12:41:26:651
383.100799029296, 236.073915546569, 12:41:26:664
383.203789803258, 236.115153078411, 12:41:26:674
383.412885000711, 236.187109290999, 12:41:26:686
383.36461573278, 237.271434275501, 12:41:26:697
383.086808600498, 236.917443888912, 12:41:26:709
381.565638615319, 238.449937176615, 12:41:26:719
382.05945498076, 239.669209085678, 12:41:26:731
383.066804805866, 240.534035792025, 12:41:26:742
383.230277060636, 240.480070133804, 12:41:26:752
384.261773644221, 239.386986690109, 12:41:26:764
383.890259522692, 237.059693116263, 12:41:26:774
384.53200358165, 234.000817717707, 12:41:26:785
384.196909079363, 235.575891874236, 12:41:26:796
384.272543044698, 236.116052929223, 12:41:26:808
384.303882891325, 235.465359938785, 12:41:26:819
384.712113504393, 234.238700656689, 12:41:26:831
385.727832167202, 233.888444099618, 12:41:26:843
385.929554830932, 234.141577335577, 12:41:26:853
383.853166085218, 233.266682557593, 12:41:26:864
383.47840414323, 233.073625947649, 12:41:26:875
383.285268577103, 233.131172390951, 12:41:26:886
383.544318415273, 233.161895866841, 12:41:26:897
383.393741362529, 233.039318896203, 12:41:26:907
293.92000169612, 287.512337416242, 12:41:27:085
274.965835933063, 394.807417016999, 12:41:27:098
280.03629598063, 376.499837384775, 12:41:27:108
322.633591561275, 317.427829162252, 12:41:27:119
331.84177820476, 290.540627558627, 12:41:27:129
330.44564880144, 287.146455418643, 12:41:27:140
329.264247199405, 279.439612205455, 12:41:27:150
328.282644941514, 271.605098841697, 12:41:27:164
358.17273606758, 247.428517671884, 12:41:27:175
360.750010899133, 242.392844000268, 12:41:27:186
351.609172065256, 253.389648043617, 12:41:27:196
367.187068074293, 219.449579266144, 12:41:27:207
364.028552721334, 211.038301654882, 12:41:27:218
365.439616166942, 212.827595977415, 12:41:27:231
366.820927306904, 224.11911082218, 12:41:27:241
366.310421813624, 223.886660975876, 12:41:27:252
366.315211296648, 225.067892637519, 12:41:27:263
364.41008477094, 221.538394018767, 12:41:27:275
366.108041094523, 227.891570132772, 12:41:27:285
366.895568063707, 229.728204345333, 12:41:27:297
367.292953723721, 228.903765129579, 12:41:27:308
367.091771478194, 229.88972328389, 12:41:27:318
367.833104285608, 231.137770252788, 12:41:27:330
365.999803298547, 230.01023154201, 12:41:27:342
367.661677671105, 230.770251273133, 12:41:27:352
368.305463728506, 231.013002767956, 12:41:27:363
366.109952894129, 228.163966059244, 12:41:27:375
365.256024175106, 226.606295642086, 12:41:27:384
364.708721899132, 225.869234153573, 12:41:27:398
365.331726358878, 225.164124541786, 12:41:27:407
365.996202383155, 224.724042921688, 12:41:27:418
365.445019186476, 223.71034282472, 12:41:27:430
365.720685513377, 225.123877426014, 12:41:27:440
365.839651646466, 225.774571959852, 12:41:27:452
365.794404958255, 225.379674678531, 12:41:27:463
369.193462251637, 224.463687472505, 12:41:27:475
373.216921424181, 223.022658777984, 12:41:27:486
372.703285363913, 223.867292202313, 12:41:27:498
374.00995176159, 224.090334237519, 12:41:27:509
374.773547454713, 225.432499882793, 12:41:27:519
374.991184770047, 224.833868351527, 12:41:27:530
377.995143965106, 220.927798168055, 12:41:27:541
378.130223051926, 218.969735769849, 12:41:27:554
376.773079146116, 220.536445308621, 12:41:27:563
374.838499346761, 220.535582544944, 12:41:27:575
373.607456781161, 221.072421582145, 12:41:27:586
372.301127476317, 222.46627421588, 12:41:27:596
369.703775610827, 221.307364298669, 12:41:27:608
369.053704157735, 220.875184518499, 12:41:27:619
368.195070009261, 221.069335689837, 12:41:27:630
366.875537517388, 221.170167788835, 12:41:27:642
367.435135113712, 220.467533922981, 12:41:27:652
366.604824258114, 220.634600029789, 12:41:27:663
366.501589929214, 220.644188150233, 12:41:27:674
367.00869062612, 220.818179992188, 12:41:27:685
367.248038261456, 221.095793950741, 12:41:27:698
370.127099224232, 225.358474317347, 12:41:27:708
374.87305818159, 227.200395203133, 12:41:27:718
370.754060001841, 226.538809306961, 12:41:27:730
344.770229110758, 233.523232316226, 12:41:27:741
336.979342508453, 235.365849711498, 12:41:27:750
331.498621225121, 236.013454928077, 12:41:27:764
320.618815838372, 236.105703185305, 12:41:27:774
317.234236830071, 236.016673986948, 12:41:27:784
308.23358840486, 235.358818518951, 12:41:27:797
303.285543604344, 232.515923916319, 12:41:27:808
302.143664884726, 230.39828444822, 12:41:27:819
300.802683550763, 230.452113375196, 12:41:27:830
301.598863428109, 231.533937768823, 12:41:27:840
301.305207195781, 230.997475064807, 12:41:27:850
299.171443051602, 227.436450920768, 12:41:27:862
298.969246001553, 227.1429373983, 12:41:27:873
298.840208846011, 226.622380209124, 12:41:27:885
298.827498206364, 226.425413166956, 12:41:27:897
298.966710585118, 226.334825555366, 12:41:27:907
300.768410987833, 226.385011209225, 12:41:27:918
304.374796212739, 224.632890516268, 12:41:27:930
308.082517308018, 224.354705290512, 12:41:27:941
311.148716807654, 224.692812480986, 12:41:27:951
318.768726571011, 226.227987088462, 12:41:27:963
319.609466439079, 226.825143325564, 12:41:27:974
321.585687830305, 227.933810476098, 12:41:27:984
324.481491487225, 229.611182708168, 12:41:27:997
325.000261968851, 230.374355443571, 12:41:28:008
324.643098937209, 230.384005134167, 12:41:28:018
324.54524511744, 230.216165432218, 12:41:28:030
324.619051280016, 230.09682387742, 12:41:28:041
325.196768733939, 229.792735169855, 12:41:28:052
325.311389226454, 229.73953236066, 12:41:28:062
325.202887183296, 231.484628954591, 12:41:28:074
324.929192614842, 231.699095084212, 12:41:28:084
324.512559748504, 231.477857507804, 12:41:28:096
324.432447956673, 230.355091237855, 12:41:28:107
326.209138054251, 227.926957502661, 12:41:28:117
327.738224711494, 227.737175863171, 12:41:28:130
328.18703290204, 227.524313524742, 12:41:28:140
328.231996023221, 227.427854534005, 12:41:28:151
328.391627560779, 226.847820749654, 12:41:28:163
328.464480545293, 227.40866347333, 12:41:28:174
329.269063807338, 226.851660151522, 12:41:28:185
330.416176496657, 227.238598734858, 12:41:28:196
330.448161421841, 227.150006648145, 12:41:28:208
330.690610232009, 227.289305131685, 12:41:28:217
329.844036562444, 227.108017720494, 12:41:28:230
328.854335802352, 227.060762987079, 12:41:28:242
328.449040359758, 226.869598521845, 12:41:28:252
328.326982791413, 226.801463019648, 12:41:28:264
327.672883808189, 225.511177905658, 12:41:28:275
327.396988979835, 225.31379749777, 12:41:28:284
327.35622246617, 226.068991226693, 12:41:28:296
327.292900779437, 228.630535014898, 12:41:28:307
327.423096897188, 229.610431638089, 12:41:28:318
327.280471798643, 229.5111364623, 12:41:28:330
327.334631530507, 229.085401353332, 12:41:28:341
328.577857219224, 229.167855262919, 12:41:28:352
329.136421091107, 229.172208394314, 12:41:28:363
329.338733036684, 228.94031959407, 12:41:28:373
329.545054790204, 229.075209211748, 12:41:28:385
328.968768863809, 228.848027970716, 12:41:28:397
329.28446648291, 228.603735178355, 12:41:28:406
328.613533701716, 226.553709086648, 12:41:28:418
328.591946672145, 227.185343990244, 12:41:28:429
328.570158129938, 227.171930171917, 12:41:28:441
329.308173617637, 226.207955210873, 12:41:28:452
328.489296997, 225.736694854641, 12:41:28:463
328.28368486039, 226.293455300586, 12:41:28:474
327.891985016612, 225.880079459894, 12:41:28:484
327.489780923247, 225.003665518611, 12:41:28:496
327.119038727284, 224.970161718773, 12:41:28:506
326.642999249526, 225.073573840605, 12:41:28:517
323.651626904562, 227.677473044023, 12:41:28:529
322.676440548385, 227.758922818694, 12:41:28:540
317.061248518905, 226.133613796399, 12:41:28:552
314.461915630567, 225.772883710041, 12:41:28:563
312.587131170148, 225.752302090302, 12:41:28:574
311.498882206746, 227.0782222687, 12:41:28:584
312.085998906937, 227.651932563029, 12:41:28:597
313.078566994138, 228.012740063032, 12:41:28:608
313.106296213856, 229.464270593915, 12:41:28:617
312.580514471124, 229.912186157621, 12:41:28:630
312.951925695664, 229.486297923051, 12:41:28:640
313.788298768738, 228.664928768942, 12:41:28:652
315.326046305704, 224.866289223712, 12:41:28:663
316.290366938033, 221.279878784343, 12:41:28:674
316.428691203482, 221.108337145544, 12:41:28:684
319.533474856429, 217.97614464126, 12:41:28:695
318.561647123683, 218.365616781004, 12:41:28:709
319.422129288588, 218.030673123753, 12:41:28:717
318.998020889778, 217.826470205918, 12:41:28:729
319.149324932164, 218.184264075499, 12:41:28:740
319.282779826396, 218.020437875897, 12:41:28:751
320.166288008502, 219.318982835778, 12:41:28:763
320.832447235656, 220.782007428669, 12:41:28:773
319.872388020553, 219.605007525316, 12:41:28:783
319.691707568816, 220.02031150785, 12:41:28:796
319.089532737459, 219.528599189742, 12:41:28:810
316.24320484063, 213.714948008057, 12:41:28:818
316.24829016951, 212.841192953798, 12:41:28:829
316.682486437467, 211.655734238479, 12:41:28:841
318.507610789165, 209.447018645048, 12:41:28:850
319.205504345279, 210.745232224343, 12:41:28:863
319.813225094632, 211.011751181631, 12:41:28:874
320.815953573337, 210.61653693209, 12:41:28:885
323.197035426503, 214.759832280093, 12:41:28:896
323.892477238941, 216.309482993292, 12:41:28:907
321.92736044969, 220.292561758833, 12:41:28:918
321.01748270287, 219.603719890315, 12:41:28:929
319.160065646587, 219.752752568176, 12:41:28:940
318.367116093967, 220.236614106078, 12:41:28:952
315.77308703201, 221.880992021681, 12:41:28:962
315.131350608329, 224.878482445774, 12:41:28:974
315.084643326906, 225.885080411346, 12:41:28:984
314.541615920048, 226.524503195056, 12:41:28:997
315.550171010492, 225.350067305563, 12:41:29:007
315.214942895743, 225.913027545125, 12:41:29:017
315.2704697931, 226.64568752891, 12:41:29:030
314.775534625375, 225.918751133436, 12:41:29:041
313.090712884027, 220.722898853599, 12:41:29:050
312.713614074411, 220.631065789811, 12:41:29:063
312.708562020967, 221.273233841997, 12:41:29:074
312.308826495301, 221.170976702614, 12:41:29:085
312.535234349219, 219.744477390378, 12:41:29:095
313.800464400418, 219.519234840626, 12:41:29:108
313.732606348099, 220.479285163155, 12:41:29:118
313.835258100565, 220.998677971742, 12:41:29:129
313.653760254764, 221.563921059567, 12:41:29:140
313.16624594078, 221.633666775423, 12:41:29:150
311.978769223644, 221.646465557536, 12:41:29:161
312.791119484335, 222.082477690794, 12:41:29:172
313.081823127209, 222.367086420393, 12:41:29:185
314.151009422648, 223.610775128184, 12:41:29:197
314.225150176733, 224.253316489411, 12:41:29:206
313.427158109512, 224.25983179473, 12:41:29:218
313.19820423006, 224.316123324438, 12:41:29:230
313.535800208117, 223.962358037953, 12:41:29:239
313.912309070292, 223.390442138931, 12:41:29:250
317.26572681771, 220.076771267692, 12:41:29:263
317.384297813514, 220.044859630875, 12:41:29:273
317.658169801711, 220.447858285382, 12:41:29:283
317.686049223827, 220.231922693975, 12:41:29:295
317.67969304523, 220.421248890908, 12:41:29:306
318.12201314854, 219.898771012059, 12:41:29:316
320.883528384623, 221.197011843429, 12:41:29:329
320.65823563897, 223.254458219525, 12:41:29:340
320.453477354628, 223.307075780182, 12:41:29:351
321.095252606369, 223.858834254575, 12:41:29:362
321.192134109502, 223.952725400847, 12:41:29:372
323.722176282233, 223.972217792409, 12:41:29:383
326.293720379893, 223.945589511369, 12:41:29:395
341.142343455576, 221.343756844591, 12:41:29:407
343.630553949478, 220.651428252669, 12:41:29:417
345.849176139836, 219.557836041798, 12:41:29:428
347.605543390235, 218.953865034996, 12:41:29:441
351.277403874813, 220.224823957411, 12:41:29:450
352.614881173659, 220.693508778076, 12:41:29:463
353.630083318555, 221.09778313788, 12:41:29:474
353.492918293895, 221.129175279626, 12:41:29:484
354.048181799836, 220.289566861331, 12:41:29:495
354.169379261599, 219.37629199831, 12:41:29:507
354.310612820229, 218.687678802072, 12:41:29:516
354.222359186581, 218.330039961098, 12:41:29:529
354.391957775995, 218.094500293117, 12:41:29:539
354.466646649577, 218.927356142286, 12:41:29:551
354.534879907099, 219.12281615087, 12:41:29:563
354.780732875153, 218.824887169651, 12:41:29:573
356.184794522877, 218.393948920414, 12:41:29:583
364.562062755148, 214.335782122063, 12:41:29:594
372.98065789381, 212.169728682511, 12:41:29:605
374.312142819318, 211.849974609195, 12:41:29:617
377.62229137908, 214.589935733093, 12:41:29:629
379.423036602675, 213.676811367472, 12:41:29:640
380.047052028211, 213.326566230335, 12:41:29:650
379.143681703493, 212.03739420507, 12:41:29:663
380.957528625795, 212.058321098257, 12:41:29:673
381.385638517642, 211.633166727296, 12:41:29:684
382.159564727483, 213.673271576782, 12:41:29:695
381.843887301103, 214.371401854245, 12:41:29:706
382.160462753885, 215.075712090762, 12:41:29:717
382.704692856924, 216.260009051134, 12:41:29:728
385.47032184311, 217.221992834894, 12:41:29:740
385.575047309941, 216.883401383532, 12:41:29:750
385.98409021895, 215.486381872848, 12:41:29:762
386.331845532203, 214.673759600012, 12:41:29:772
386.698502472839, 214.66470489473, 12:41:29:785
386.772954428277, 215.005037371966, 12:41:29:794
386.961386415666, 215.111219861818, 12:41:29:805
387.060252305259, 215.915168107312, 12:41:29:816
385.869271911246, 214.727687769708, 12:41:29:828
383.19391808254, 214.589265023356, 12:41:29:839
382.508808731088, 214.643195211085, 12:41:29:850
375.492851910195, 216.955143052039, 12:41:29:862
373.971593843656, 217.349697047908, 12:41:29:873
373.094576429078, 217.591015901281, 12:41:29:884
369.180206344488, 217.989792121718, 12:41:29:895
368.922147638499, 219.056408354945, 12:41:29:907
368.593572310904, 218.500679959335, 12:41:29:917
368.729830902761, 217.240417237393, 12:41:29:928
368.669164286949, 217.060842716084, 12:41:29:940
367.867214570373, 218.143408713667, 12:41:29:950
367.994633880142, 218.898690151161, 12:41:29:961
368.137758894261, 219.288602577919, 12:41:29:973
368.017352212443, 219.94568051708, 12:41:29:984
367.812857130356, 220.107858145094, 12:41:29:996
367.762307235568, 220.149392507798, 12:41:30:005
367.707439551172, 219.754418845204, 12:41:30:015
367.33769501085, 216.493159778659, 12:41:30:027
366.668729944031, 215.137115216174, 12:41:30:039
366.346660073352, 213.599070283452, 12:41:30:050
365.877815943582, 213.167341712613, 12:41:30:062
366.160534686821, 213.052046687173, 12:41:30:076
363.813810715706, 209.236158296533, 12:41:30:082
363.621779595448, 208.520732216435, 12:41:30:096
363.817918222898, 209.135384848207, 12:41:30:106
364.246462794364, 210.709769500819, 12:41:30:117
367.427766558504, 215.832698347048, 12:41:30:128
367.358505485894, 216.023535918372, 12:41:30:140
367.629959194882, 216.245713353692, 12:41:30:151
366.922460378119, 214.489991007396, 12:41:30:162
366.133337459174, 215.65320292348, 12:41:30:173
366.039551389728, 216.288118587725, 12:41:30:184
366.225089160044, 216.978798931812, 12:41:30:196
366.395674592977, 216.74011755942, 12:41:30:205
366.207664536775, 215.89561538681, 12:41:30:217
366.336511536622, 214.526703730684, 12:41:30:228
368.129434632955, 213.414998459546, 12:41:30:239
378.499805682064, 215.059498744123, 12:41:30:249
379.905399201494, 215.592041077602, 12:41:30:261
381.966264237065, 215.825383507917, 12:41:30:272
382.761996722294, 215.746729047845, 12:41:30:283
383.635447957084, 215.881989420451, 12:41:30:295
388.447093710396, 219.999813821573, 12:41:30:307
388.243190978705, 219.373528979195, 12:41:30:316
388.804068262923, 218.748789541015, 12:41:30:330
388.655812181329, 218.438024486859, 12:41:30:339
386.387773252131, 215.714161620054, 12:41:30:349
386.852254589765, 216.525373652519, 12:41:30:361
387.905176447707, 218.701833216718, 12:41:30:373
388.010790725976, 218.967326629391, 12:41:30:383
387.502662613929, 217.771757636652, 12:41:30:394
387.197355426767, 217.936694268365, 12:41:30:406
387.299684218709, 218.292915914616, 12:41:30:417
387.232448793933, 220.020561918991, 12:41:30:428
388.544462463974, 221.908926125736, 12:41:30:439
388.385414650179, 222.135883199141, 12:41:30:449
388.88401273106, 221.844865462497, 12:41:30:461
389.78212515508, 222.300062831781, 12:41:30:472
390.308424726821, 222.619149344466, 12:41:30:484
392.032452243037, 223.671729526118, 12:41:30:494
392.104405075733, 224.334016356585, 12:41:30:506
392.367165867719, 224.495325378666, 12:41:30:516
392.425787261893, 224.588460232118, 12:41:30:528
392.399030889928, 224.070240694007, 12:41:30:540
392.316324455928, 223.430563273519, 12:41:30:549
392.595236330496, 222.816642078667, 12:41:30:561
392.351469374568, 221.871416858246, 12:41:30:573
391.824886596548, 221.240685993118, 12:41:30:582
394.949250695644, 215.805016501078, 12:41:30:604
394.396795001694, 213.952716836821, 12:41:30:605
453.121941166546, 557.62772975724, 12:41:30:694
453.121941166546, 557.62772975724, 12:41:30:704
424.742845649085, 452.282992905617, 12:41:30:716
342.066609704455, 476.228368579562, 12:41:30:728
342.319770889948, 483.447950739715, 12:41:30:738
347.902726843856, 429.072049229958, 12:41:30:750
365.209187172862, 304.661828672458, 12:41:30:761
369.10452520904, 266.306052068112, 12:41:30:771
369.920098986562, 257.616408701575, 12:41:30:783
371.654511075556, 250.113351511974, 12:41:30:793
372.010287757363, 246.158990104983, 12:41:30:806
373.114829882489, 245.621938677158, 12:41:30:816
