x,y,tempo
344.235558682377, 345.784233110756, 12:40:33:684
345.569373219169, 345.767970356969, 12:40:33:695
345.697500277364, 345.430554433782, 12:40:33:706
346.074386755398, 345.5211139998, 12:40:33:718
346.165899121673, 344.883795624338, 12:40:33:728
346.895897819715, 344.781196824538, 12:40:33:740
347.26949401259, 344.207046819533, 12:40:33:751
347.16223917625, 344.126270752245, 12:40:33:762
347.478917300465, 344.076005800014, 12:40:33:772
343.930435826806, 346.084196997716, 12:40:33:783
341.679836937705, 347.72788272449, 12:40:33:794
342.23835225892, 347.5507315061, 12:40:33:804
340.433612953017, 349.435414818933, 12:40:33:817
338.843214185982, 350.708379514466, 12:40:33:828
337.261968278263, 352.036686103777, 12:40:33:839
337.478501476892, 351.160123601388, 12:40:33:851
336.460736866083, 352.012044003322, 12:40:33:862
336.405023068936, 352.035446749115, 12:40:33:873
334.316777086657, 353.778281807526, 12:40:33:884
334.519167568986, 353.351162793344, 12:40:33:895
334.504640503733, 353.271873429357, 12:40:33:906
334.291476314585, 353.705896326316, 12:40:33:917
334.300702280553, 353.647796135654, 12:40:33:929
334.296095891549, 353.631863249546, 12:40:33:940
335.196504983515, 352.187665311006, 12:40:33:950
335.225554012888, 352.08144646875, 12:40:33:962
335.265087253088, 351.891374688608, 12:40:33:973
336.423676681449, 349.472329787073, 12:40:33:984
338.580852261329, 344.619202379696, 12:40:33:994
342.316831256565, 342.777607832298, 12:40:34:005
344.470595043541, 343.580396929364, 12:40:34:017
356.789863583784, 345.932294642362, 12:40:34:028
360.041387551987, 346.610377353004, 12:40:34:040
365.186349724083, 348.65747183766, 12:40:34:051
374.63195422215, 353.585864234978, 12:40:34:062
380.659562995502, 356.471802255358, 12:40:34:072
382.698248925433, 357.744372954988, 12:40:34:084
382.170436113867, 356.357297911761, 12:40:34:094
382.201950524862, 356.38251686414, 12:40:34:105
382.458586730607, 356.044245089106, 12:40:34:117
382.482271292148, 354.765074486569, 12:40:34:128
383.106304378103, 354.7756234409, 12:40:34:139
382.915048146218, 354.769459125087, 12:40:34:151
383.03566768714, 353.93818774073, 12:40:34:161
382.97503724046, 353.853037996388, 12:40:34:172
382.715874606676, 353.448622912788, 12:40:34:184
382.610438454071, 353.895351254761, 12:40:34:195
383.158431084139, 354.526303473688, 12:40:34:205
383.579920985024, 354.359136918449, 12:40:34:216
385.043319602856, 354.220218641049, 12:40:34:227
387.270006324009, 357.220912603339, 12:40:34:239
387.851268514879, 358.564177232697, 12:40:34:251
388.390937918632, 361.002932503114, 12:40:34:261
386.329045780277, 356.033003148463, 12:40:34:272
387.287849095291, 353.746584973546, 12:40:34:283
389.836953148626, 354.007668540417, 12:40:34:294
390.254389141835, 353.694476512258, 12:40:34:306
389.264983622389, 352.434979176045, 12:40:34:316
388.255818976676, 350.926096149241, 12:40:34:327
388.048094681249, 350.659662698706, 12:40:34:338
388.049895273052, 350.446716733061, 12:40:34:350
387.95634397745, 350.664401432628, 12:40:34:361
387.780855495269, 351.747201212633, 12:40:34:372
387.622890340059, 353.636409683976, 12:40:34:384
387.643138146019, 354.168390522663, 12:40:34:394
387.275756662224, 354.434695243521, 12:40:34:406
386.46821377051, 355.080340199876, 12:40:34:416
387.333535683936, 355.188868150083, 12:40:34:428
387.95777144604, 354.027800513559, 12:40:34:438
390.957458888915, 352.935951976135, 12:40:34:449
390.707404596535, 354.261393406139, 12:40:34:461
390.50704413931, 355.569782488392, 12:40:34:472
389.853663702382, 355.301765690025, 12:40:34:483
390.610730026671, 356.748297895834, 12:40:34:494
390.72054763497, 356.762968416622, 12:40:34:506
390.822030013624, 357.054215443485, 12:40:34:517
390.558196984223, 357.824411857557, 12:40:34:527
392.984811580397, 357.603678121, 12:40:34:539
396.82315454615, 356.741030005025, 12:40:34:549
399.026521080325, 355.527481247411, 12:40:34:560
399.878033447739, 354.658374709149, 12:40:34:571
400.28520193377, 354.703225393895, 12:40:34:583
399.916869212749, 354.7417464692, 12:40:34:595
400.073868807924, 355.189741400001, 12:40:34:604
399.767935430199, 355.976275660561, 12:40:34:617
399.267656797474, 356.731634632706, 12:40:34:627
398.777577539449, 356.9277550274, 12:40:34:638
398.261133311646, 357.72571693033, 12:40:34:649
397.855600878867, 357.532687408788, 12:40:34:660
398.053475256163, 357.19838591035, 12:40:34:672
398.187466638345, 357.580637991738, 12:40:34:683
399.759853015031, 359.565215639733, 12:40:34:694
400.429228104222, 360.318889978742, 12:40:34:705
401.998443281621, 362.823724145972, 12:40:34:717
400.706731112615, 362.376431318292, 12:40:34:728
400.721397863852, 362.337726940815, 12:40:34:738
400.84072028089, 362.156518274816, 12:40:34:750
401.11418524622, 361.674136894863, 12:40:34:761
400.961294461975, 362.421884956606, 12:40:34:771
401.025963409399, 362.613816907359, 12:40:34:783
403.654639060762, 364.672296173238, 12:40:34:795
404.042792204066, 364.790232822116, 12:40:34:806
403.70513181052, 364.420176298839, 12:40:34:816
404.635940458886, 362.383002711391, 12:40:34:828
404.806787783011, 362.185323582729, 12:40:34:839
405.390367098209, 363.351142228776, 12:40:34:849
404.7458742863, 364.070942374065, 12:40:34:861
405.024054061854, 364.114939879472, 12:40:34:871
404.825910734087, 364.410664618241, 12:40:34:883
405.15098812125, 365.359106159747, 12:40:34:894
407.69527234013, 365.779740421234, 12:40:34:906
410.012327724218, 366.859651318411, 12:40:34:917
422.632177142623, 364.389804274932, 12:40:34:928
424.432558672929, 364.276893203606, 12:40:34:939
426.49801090205, 364.332104016788, 12:40:34:951
434.377459350449, 363.51866466847, 12:40:34:962
435.154572038067, 363.792105477501, 12:40:34:971
436.278141760115, 364.549609480457, 12:40:34:983
437.020435577343, 366.550715979583, 12:40:34:995
437.116238137506, 365.916723289164, 12:40:35:004
437.466319546729, 367.214733895039, 12:40:35:016
436.867412407845, 368.917822856018, 12:40:35:028
436.823690017565, 369.392010216156, 12:40:35:038
436.57574137408, 369.427682094703, 12:40:35:050
435.792088584288, 368.384816942466, 12:40:35:061
435.918876221512, 368.051014368201, 12:40:35:071
437.081039145578, 365.626597670772, 12:40:35:085
438.957244889323, 363.192487448306, 12:40:35:093
439.490847209527, 362.850656957547, 12:40:35:104
439.835757762192, 363.887053681067, 12:40:35:116
439.799887639955, 365.403516126631, 12:40:35:128
439.842494202994, 366.346630941541, 12:40:35:138
441.359338782413, 366.485480689354, 12:40:35:148
441.930776376595, 364.647650491559, 12:40:35:161
442.172868569456, 365.610082896862, 12:40:35:171
444.761755044975, 365.067212186468, 12:40:35:183
450.045744505257, 364.538972180809, 12:40:35:193
451.091980789124, 364.612849347552, 12:40:35:204
457.803600463535, 365.639250205127, 12:40:35:216
458.057810999356, 365.540666680081, 12:40:35:228
458.094881366084, 365.337687464686, 12:40:35:238
459.092641155544, 364.735495324578, 12:40:35:250
459.098785189169, 363.100815118556, 12:40:35:261
459.8137778643, 362.631355656431, 12:40:35:272
459.450402665106, 361.03543070285, 12:40:35:282
457.830330000193, 360.107429642867, 12:40:35:293
456.691336305626, 355.812732177514, 12:40:35:303
457.677138162616, 378.483175852806, 12:40:35:314
457.731340965517, 372.504826254406, 12:40:35:325
862.085857824514, 718.579123008803, 12:40:35:426
640.801107796529, 525.992982727937, 12:40:35:436
503.368340111564, 669.492131518848, 12:40:35:450
532.866856196491, 624.662153934655, 12:40:35:460
429.48049191233, 693.999657444268, 12:40:35:471
353.489276810748, 647.21238441719, 12:40:35:483
337.073874566603, 639.726171502293, 12:40:35:494
367.196999544802, 553.000568401883, 12:40:35:504
388.395068633664, 501.362027338966, 12:40:35:515
391.822490181861, 493.024400908255, 12:40:35:525
423.81251352736, 422.565109368232, 12:40:35:538
379.765637370207, 576.397266874325, 12:40:35:548
434.645350911962, 399.149616362508, 12:40:35:559
445.228550896749, 373.828932428387, 12:40:35:571
448.55101176634, 372.750693442208, 12:40:35:583
460.81387523557, 351.936479058095, 12:40:35:594
462.205501376193, 348.997818706468, 12:40:35:604
459.809231225321, 354.898620594316, 12:40:35:616
458.891556448847, 351.512177963376, 12:40:35:627
460.019512166236, 351.456855176995, 12:40:35:637
458.99742130724, 350.928281583554, 12:40:35:649
458.512254156585, 351.862344567488, 12:40:35:661
456.888850820681, 351.230268551095, 12:40:35:670
456.492265668724, 354.1035274385, 12:40:35:683
454.271066078659, 353.53317310556, 12:40:35:693
453.298686590548, 353.1142870941, 12:40:35:705
453.410623671044, 354.414628043023, 12:40:35:715
452.449405151656, 356.557510322264, 12:40:35:727
452.454953177741, 356.533356382992, 12:40:35:737
452.054142587277, 359.285988388937, 12:40:35:748
447.334948185388, 361.272071229737, 12:40:35:760
446.437375958334, 361.127997799094, 12:40:35:771
443.97327970754, 362.116558472108, 12:40:35:782
441.320298459602, 362.933218468531, 12:40:35:793
440.260604316448, 363.339622362292, 12:40:35:804
431.056851853626, 367.005780117702, 12:40:35:816
420.940164584504, 369.023925700655, 12:40:35:826
420.546202368431, 369.221739762829, 12:40:35:837
419.1637515085, 371.697209316533, 12:40:35:849
417.435054988859, 374.591077082012, 12:40:35:860
417.055393034892, 374.399752453207, 12:40:35:871
416.617255211455, 375.629240110999, 12:40:35:882
416.483772598213, 375.338018584747, 12:40:35:893
416.540033613778, 375.176313398492, 12:40:35:903
416.979595078988, 371.834439945149, 12:40:35:915
417.674756590053, 371.874630537534, 12:40:35:927
417.980682160751, 370.932680084896, 12:40:35:937
418.521287200074, 370.47501511146, 12:40:35:949
418.780591460751, 370.41195210773, 12:40:35:959
421.67590040533, 368.331065876326, 12:40:35:971
429.388209037982, 368.284186435727, 12:40:35:983
436.80689262408, 367.452550587768, 12:40:35:992
438.707369861094, 367.43215670467, 12:40:36:003
444.326385090894, 367.083971646793, 12:40:36:015
449.979145592476, 369.164563161477, 12:40:36:027
451.937429288171, 370.871450922511, 12:40:36:038
454.128469831863, 371.785744308629, 12:40:36:049
455.721359606324, 370.116655401606, 12:40:36:061
456.587635114755, 371.633636577321, 12:40:36:070
455.511326731708, 371.12849635949, 12:40:36:082
453.978925459065, 370.249004202502, 12:40:36:101
453.413515902519, 369.830253161341, 12:40:36:104
452.064897939897, 369.143792549251, 12:40:36:115
451.057391477907, 367.074337264644, 12:40:36:126
450.467355911931, 366.461300516581, 12:40:36:137
450.845642819339, 364.368456544479, 12:40:36:149
453.111357649555, 362.885479964103, 12:40:36:159
453.464185339225, 362.329330230676, 12:40:36:170
453.599588552655, 362.262457533538, 12:40:36:181
453.533313545985, 362.692885460863, 12:40:36:192
453.017745997372, 364.269818339824, 12:40:36:204
452.759168979828, 364.519877634362, 12:40:36:216
452.134666779819, 364.192026441372, 12:40:36:227
452.037014233716, 364.131050966938, 12:40:36:237
451.306662596688, 362.786672751247, 12:40:36:249
450.966575533164, 362.639240932279, 12:40:36:260
450.750365012252, 363.089437075457, 12:40:36:270
450.669767048094, 363.103152130625, 12:40:36:282
450.810725855238, 363.828922954553, 12:40:36:294
451.109368567523, 364.149181340024, 12:40:36:304
451.528563666248, 364.488901933141, 12:40:36:315
451.568339270383, 364.730368496298, 12:40:36:326
451.769384630252, 366.596834810612, 12:40:36:337
451.48921495681, 367.91670684123, 12:40:36:349
450.144639731504, 367.841543750975, 12:40:36:360
449.795400340253, 367.748736199253, 12:40:36:370
450.137669408576, 366.719456126594, 12:40:36:381
451.144389038191, 366.672927457945, 12:40:36:393
451.451119501113, 366.471747131655, 12:40:36:403
451.59595926465, 366.794512011747, 12:40:36:416
451.549951916715, 366.589355933397, 12:40:36:427
451.628045875557, 366.401050430434, 12:40:36:437
452.034377586599, 365.999081677834, 12:40:36:449
454.740396719014, 366.335976914452, 12:40:36:461
455.053365968971, 366.052984024278, 12:40:36:470
455.318661201964, 365.01119010698, 12:40:36:482
455.334670334602, 363.704506263247, 12:40:36:494
455.509638524889, 364.016972581757, 12:40:36:503
455.868481277798, 365.439453773429, 12:40:36:516
455.739704813386, 365.754989168715, 12:40:36:526
455.330171320281, 365.757516846599, 12:40:36:536
454.443761821778, 364.573166682015, 12:40:36:549
453.733146876941, 364.553114461691, 12:40:36:564
448.144598294298, 364.868480080367, 12:40:36:571
447.414298176669, 365.685017643166, 12:40:36:582
447.391712053783, 366.093767472026, 12:40:36:593
446.428997960606, 367.072545275402, 12:40:36:603
445.882204672917, 367.383670421436, 12:40:36:615
445.29870805259, 366.794970646166, 12:40:36:626
444.997012044219, 366.516682712344, 12:40:36:637
443.567715243879, 363.410542614536, 12:40:36:648
443.82098549069, 363.524797154965, 12:40:36:660
443.646273272818, 363.042506676013, 12:40:36:670
444.06220459789, 364.075205133417, 12:40:36:682
444.470341175654, 363.930307608026, 12:40:36:693
445.560429489682, 362.016855961477, 12:40:36:704
446.026408833227, 361.664764022044, 12:40:36:716
445.811681587286, 361.901768295775, 12:40:36:727
445.727894391378, 362.816674311107, 12:40:36:737
446.035762410554, 365.870764187099, 12:40:36:749
446.065861271005, 365.778526982469, 12:40:36:760
446.090982663979, 365.13026776035, 12:40:36:770
446.086318311406, 364.413733703737, 12:40:36:782
447.195407728996, 364.475714618236, 12:40:36:793
447.878629510666, 364.320544524817, 12:40:36:803
448.277178182349, 363.55963673338, 12:40:36:815
447.474104660063, 363.015865390144, 12:40:36:826
445.921724937584, 363.120942332019, 12:40:36:837
446.282722512322, 362.25979007872, 12:40:36:849
445.077694289762, 373.371974035304, 12:40:36:859
446.125512189608, 370.396071133524, 12:40:36:869
543.621407969142, 459.180082835006, 12:40:36:880
407.070550518601, 907.133013778013, 12:40:37:013
407.070550518601, 907.133013778013, 12:40:37:024
409.59052442344, 747.828234258819, 12:40:37:035
413.886425991722, 476.256459633632, 12:40:37:047
413.718551899172, 486.869082731273, 12:40:37:059
431.227048814013, 424.301927153755, 12:40:37:069
441.370303023066, 401.299622397964, 12:40:37:082
444.608000327099, 389.114638872032, 12:40:37:092
445.652195188986, 380.09415978064, 12:40:37:103
445.166292297415, 373.508517277042, 12:40:37:115
445.817291636241, 355.924971711513, 12:40:37:125
446.845428610892, 355.786158649657, 12:40:37:137
440.664003234773, 349.25453758568, 12:40:37:148
440.492863547559, 347.48612675848, 12:40:37:159
441.283701447929, 344.917559391527, 12:40:37:169
442.789848818584, 341.303342256672, 12:40:37:181
442.418367896817, 341.204533862808, 12:40:37:193
441.911757134566, 338.328991067145, 12:40:37:203
442.28244196906, 339.995064828548, 12:40:37:215
442.613287822136, 340.357411664831, 12:40:37:226
442.911330705702, 339.537908127637, 12:40:37:237
444.874256808577, 346.354524467298, 12:40:37:248
444.828473693926, 348.29796996155, 12:40:37:258
444.010837566472, 352.085279413713, 12:40:37:269
444.204282370646, 354.450180362007, 12:40:37:282
445.176606510543, 355.807913148972, 12:40:37:293
445.694941503513, 357.03568536504, 12:40:37:304
444.918672495355, 360.253698547282, 12:40:37:315
444.276466251631, 361.976853824552, 12:40:37:326
442.636354228113, 363.342833410142, 12:40:37:336
442.430274303258, 363.254104820829, 12:40:37:347
442.66423339673, 363.163297786708, 12:40:37:359
442.319219351626, 363.592791898125, 12:40:37:370
443.351235149274, 363.735790604334, 12:40:37:381
442.81922473235, 364.115705093259, 12:40:37:393
443.016612780325, 364.888961621013, 12:40:37:404
443.544943580044, 365.761715937718, 12:40:37:414
443.786472346991, 366.911537780527, 12:40:37:427
444.753296783656, 368.191591791781, 12:40:37:438
444.683433909828, 368.430691426254, 12:40:37:448
444.314161835438, 368.856789129836, 12:40:37:458
443.225518467507, 369.597058229565, 12:40:37:469
442.122909111424, 368.960085697884, 12:40:37:482
441.991720945338, 369.131006047086, 12:40:37:492
442.03792326674, 369.545227630179, 12:40:37:503
444.915963150596, 371.036742132835, 12:40:37:515
444.969111333902, 370.369657721844, 12:40:37:525
444.926309367079, 369.669690489879, 12:40:37:535
443.967162166255, 366.671724993704, 12:40:37:547
443.435554528275, 366.582830311016, 12:40:37:560
443.340944114206, 365.987353471963, 12:40:37:570
444.434870975916, 364.754433203017, 12:40:37:581
444.729910704055, 364.641678417713, 12:40:37:592
445.383047925746, 364.102403176932, 12:40:37:603
452.362776198548, 362.438562689654, 12:40:37:614
452.362354681725, 361.992816282052, 12:40:37:626
453.237288868362, 361.240160529125, 12:40:37:637
455.145401091118, 361.166212410336, 12:40:37:647
455.804730549482, 362.133757516391, 12:40:37:658
455.81486952441, 362.203896485132, 12:40:37:669
455.166661523125, 360.278175054928, 12:40:37:681
456.618628722218, 358.221567911203, 12:40:37:692
457.068374141756, 359.388340270174, 12:40:37:702
457.809343450542, 359.466639908103, 12:40:37:715
457.643388327199, 359.818189758792, 12:40:37:726
457.224684285631, 360.304360658496, 12:40:37:736
456.376729586605, 361.56879253283, 12:40:37:748
455.727501009133, 361.745229457655, 12:40:37:759
455.1430197925, 362.25273793164, 12:40:37:770
453.584274050619, 361.73028432992, 12:40:37:781
453.290580837425, 361.200133237297, 12:40:37:792
453.32531899357, 359.566435992968, 12:40:37:803
453.68887663935, 359.047266338896, 12:40:37:814
453.795327149565, 359.129186591405, 12:40:37:825
454.603727787073, 359.803903098318, 12:40:37:836
454.886617067396, 359.938369232987, 12:40:37:848
455.475443117376, 359.631203971562, 12:40:37:860
456.015678373311, 358.720382669488, 12:40:37:870
457.013761070308, 358.70395029205, 12:40:37:880
457.206947242974, 359.550415936757, 12:40:37:892
457.489971934857, 361.30231978251, 12:40:37:902
456.935709435578, 361.982848194464, 12:40:37:915
457.209182098409, 361.369564757238, 12:40:37:925
459.343184484223, 361.075075093616, 12:40:37:936
460.499174480372, 361.084884040484, 12:40:37:948
461.920512760908, 361.890433319698, 12:40:37:959
462.777239612531, 362.526315588633, 12:40:37:969
464.19741217984, 363.117298267073, 12:40:37:982
464.534074563668, 362.946231889348, 12:40:37:994
464.160956744018, 361.905517537062, 12:40:38:003
463.779622412538, 361.661446407762, 12:40:38:015
463.684599041658, 361.605357076272, 12:40:38:025
464.319531979831, 362.926366523763, 12:40:38:039
466.244117099857, 367.169848833962, 12:40:38:047
466.28771806359, 367.544228944649, 12:40:38:060
465.929034652637, 367.062933288784, 12:40:38:074
465.822444252304, 366.90119784346, 12:40:38:081
466.570857055801, 367.545957199934, 12:40:38:092
467.210246455781, 368.570351588386, 12:40:38:102
468.432300553188, 369.754919207352, 12:40:38:113
468.406594932832, 369.738490158805, 12:40:38:125
467.937424481886, 370.142305295037, 12:40:38:137
466.323995793959, 369.978313916286, 12:40:38:147
465.673727217095, 370.386129677485, 12:40:38:160
465.503856108108, 370.938406477707, 12:40:38:170
465.5590698782, 371.472439042391, 12:40:38:181
465.276473068574, 372.485161176878, 12:40:38:193
465.682936837516, 369.385917145116, 12:40:38:203
466.338273042121, 367.133198267988, 12:40:38:213
469.063262659455, 364.053437292962, 12:40:38:225
469.051830625394, 363.729413973122, 12:40:38:235
469.381188875342, 363.133711969011, 12:40:38:248
469.021627051984, 363.656146528265, 12:40:38:259
468.954911383094, 363.576929986408, 12:40:38:269
469.728424122819, 363.936568239809, 12:40:38:281
469.552321810284, 362.832088302581, 12:40:38:292
469.321758433546, 360.403714252937, 12:40:38:302
469.535597956819, 361.432694485809, 12:40:38:313
469.580715788985, 361.718274619653, 12:40:38:325
466.635515542147, 361.683385361363, 12:40:38:335
461.059749041838, 363.071579679817, 12:40:38:347
453.654009815246, 363.169472089824, 12:40:38:358
452.668279788524, 362.901082523144, 12:40:38:368
451.843728940779, 361.933256390338, 12:40:38:380
444.750774041013, 362.76545675341, 12:40:38:392
442.423110446045, 362.960464907629, 12:40:38:403
440.266407424206, 363.466231219045, 12:40:38:415
437.995553281812, 362.779577508045, 12:40:38:425
436.904952365912, 360.762521060712, 12:40:38:436
437.003167999895, 358.912864058748, 12:40:38:448
437.612498394321, 359.002789439057, 12:40:38:459
437.95160955109, 359.024250874855, 12:40:38:469
438.12736028452, 359.173324897564, 12:40:38:481
438.788857980785, 359.48276719245, 12:40:38:492
440.134396635723, 361.723806792364, 12:40:38:502
440.722091288161, 362.108994355184, 12:40:38:515
441.028489702927, 362.498362408295, 12:40:38:525
442.495264219417, 363.514140240419, 12:40:38:535
445.321607143726, 365.257228629509, 12:40:38:546
443.953929394683, 364.765161173338, 12:40:38:559
443.857817718578, 363.641951519193, 12:40:38:569
443.540974869291, 358.537657581161, 12:40:38:580
443.815110281003, 359.459345865652, 12:40:38:593
444.270227602878, 358.11998114799, 12:40:38:602
443.196807509451, 360.040073408536, 12:40:38:613
443.25977925816, 358.114234751704, 12:40:38:625
442.937106860849, 358.262911980626, 12:40:38:635
443.640026031943, 358.613120052551, 12:40:38:646
443.515571223679, 357.798140481467, 12:40:38:659
443.432626785974, 357.673065066401, 12:40:38:669
443.410194299139, 358.087869934285, 12:40:38:680
443.44252569265, 358.145765197234, 12:40:38:691
443.380489381678, 358.772705391715, 12:40:38:703
442.642757327014, 360.519263440311, 12:40:38:715
443.133272427281, 359.348829519403, 12:40:38:725
443.237867052386, 359.25458667493, 12:40:38:735
443.028702058679, 359.436941395867, 12:40:38:746
442.229749514755, 361.353297124472, 12:40:38:757
441.718389921553, 362.291376916322, 12:40:38:768
441.835028780021, 362.107839931154, 12:40:38:780
441.030730847475, 361.694693823587, 12:40:38:792
439.373266017408, 360.245328696706, 12:40:38:801
438.763370452651, 359.804110356045, 12:40:38:815
439.153461784, 360.094732398476, 12:40:38:826
439.783423423277, 360.386661578697, 12:40:38:835
441.626248076225, 361.89333528921, 12:40:38:846
445.566500341657, 362.381513202676, 12:40:38:859
445.95517374755, 362.925909356367, 12:40:38:868
445.831797670136, 362.704843614896, 12:40:38:879
443.917925745929, 362.301520892416, 12:40:38:892
443.73087737687, 361.927481543463, 12:40:38:902
443.512546763516, 361.646427282074, 12:40:38:914
444.364250165833, 361.581063125689, 12:40:38:925
446.435382608488, 360.473075406028, 12:40:38:936
452.857574695362, 362.465163884195, 12:40:38:946
456.895000588334, 362.688499533299, 12:40:38:958
457.867992828636, 362.916841246472, 12:40:38:968
462.733341978288, 364.32203367473, 12:40:38:979
468.270838976951, 365.066731284917, 12:40:38:991
468.98199141216, 365.249075805064, 12:40:39:002
470.747915160519, 363.625147525496, 12:40:39:015
470.997379018136, 363.496977811119, 12:40:39:024
470.773526153864, 363.59318024479, 12:40:39:034
470.823226938617, 363.278532551903, 12:40:39:047
470.607031258303, 363.184804361754, 12:40:39:058
469.175546583245, 362.640020267681, 12:40:39:068
469.143217286613, 362.078114607907, 12:40:39:079
468.960712785868, 362.139712095332, 12:40:39:092
468.847989467077, 362.137386788326, 12:40:39:102
467.3110337977, 362.142101682156, 12:40:39:114
466.397114636325, 362.190205140201, 12:40:39:125
465.878004388804, 362.255495753139, 12:40:39:136
464.999952365716, 362.420149111083, 12:40:39:146
465.698112281644, 361.62547145097, 12:40:39:158
465.907941131292, 360.937965848271, 12:40:39:168
466.426862687329, 361.148478272156, 12:40:39:179
466.499224719885, 361.251667160689, 12:40:39:190
466.572534867387, 361.02234654606, 12:40:39:201
467.07164904993, 360.832702826038, 12:40:39:214
467.423495572791, 361.681470883479, 12:40:39:225
467.47083635892, 362.207671700131, 12:40:39:235
468.210918893449, 362.331664984787, 12:40:39:246
468.535250071973, 363.395490142434, 12:40:39:258
469.257765706119, 365.888102138123, 12:40:39:269
468.911427163184, 366.334755072885, 12:40:39:281
467.725570449057, 367.746649304451, 12:40:39:291
467.640555953117, 367.796048011908, 12:40:39:301
467.508371161869, 366.774278666803, 12:40:39:313
467.455571596496, 366.407969700896, 12:40:39:324
467.733496126791, 367.223689529645, 12:40:39:336
467.473394993515, 369.218107020815, 12:40:39:347
465.928897956268, 369.283462505721, 12:40:39:358
452.008673360184, 369.507889665348, 12:40:39:369
448.400627231499, 368.484364078066, 12:40:39:379
443.067091692432, 366.674504627741, 12:40:39:390
442.822423346326, 366.586237280857, 12:40:39:401
441.400258637227, 366.378212130512, 12:40:39:412
438.854704742657, 364.210016467514, 12:40:39:424
436.976655560328, 363.268738530625, 12:40:39:436
437.512136018026, 363.535413372117, 12:40:39:446
438.643533376094, 364.914765111238, 12:40:39:458
439.260003330747, 365.537019464737, 12:40:39:468
439.273087559303, 366.418079001411, 12:40:39:483
439.438598924446, 366.877383672482, 12:40:39:491
439.812574611261, 367.69314095539, 12:40:39:501
441.246838118022, 372.453051447841, 12:40:39:513
441.908371326378, 372.902236706083, 12:40:39:525
442.340176692211, 374.406463136649, 12:40:39:535
442.60754805276, 373.973118828923, 12:40:39:547
442.608713801771, 372.688912197259, 12:40:39:558
442.415406271778, 372.567332146008, 12:40:39:569
444.275923682678, 372.177543650041, 12:40:39:579
445.505509535996, 368.624947274851, 12:40:39:591
446.328693966009, 367.213258871664, 12:40:39:602
444.464747609377, 366.102422888325, 12:40:39:613
443.313727248306, 367.68792565334, 12:40:39:624
443.158089465432, 368.039399077404, 12:40:39:635
443.819347253511, 369.280573622349, 12:40:39:646
443.457456325667, 368.917948311441, 12:40:39:658
443.211796545674, 368.148914095096, 12:40:39:668
432.274812626009, 366.85523504324, 12:40:39:679
424.932507337111, 365.980877896481, 12:40:39:691
422.692688285444, 365.290964329152, 12:40:39:701
417.035659172757, 364.733031398948, 12:40:39:712
407.133626290941, 366.435640651264, 12:40:39:724
406.229720530893, 366.56649583775, 12:40:39:735
404.843083370166, 366.411584410475, 12:40:39:746
404.286072151411, 364.862567110529, 12:40:39:757
404.234918733348, 363.083398331541, 12:40:39:768
404.074606967501, 361.727780577424, 12:40:39:780
404.238633610793, 362.932286647492, 12:40:39:791
404.830703652061, 363.880537334587, 12:40:39:802
405.016541921834, 362.898880857593, 12:40:39:813
404.854405836859, 362.170178346092, 12:40:39:823
405.153069350787, 361.75987006901, 12:40:39:834
407.222096650412, 361.602597548742, 12:40:39:845
409.31880704819, 360.788093378648, 12:40:39:858
409.904897794339, 360.008578978743, 12:40:39:868
409.989337518621, 360.027706491327, 12:40:39:879
409.612203148881, 360.226532536782, 12:40:39:891
409.88554509778, 360.04613279668, 12:40:39:902
410.597351131125, 359.669080034817, 12:40:39:912
410.135337746991, 360.090873911427, 12:40:39:925
409.884082266656, 359.521728600899, 12:40:39:935
407.942889985636, 357.783202015377, 12:40:39:945
407.227850084365, 357.625100652231, 12:40:39:957
406.818659023909, 358.346124229655, 12:40:39:968
406.285964482998, 358.126104840683, 12:40:39:980
406.174412931374, 359.282838643153, 12:40:39:991
407.432319935284, 358.424690653053, 12:40:40:001
435.47193408447, 363.638161666512, 12:40:40:013
442.996869861141, 364.048849388573, 12:40:40:025
444.203445097565, 364.074830333005, 12:40:40:034
447.153116208482, 364.048013078915, 12:40:40:047
450.666726269971, 364.511497619563, 12:40:40:058
451.699769773571, 364.475631449317, 12:40:40:067
455.819916156136, 365.062104973242, 12:40:40:079
456.653714921311, 363.938372995544, 12:40:40:091
457.768428750861, 364.459170026393, 12:40:40:102
457.563243838256, 364.275942710966, 12:40:40:112
456.846689776677, 363.892121514429, 12:40:40:124
451.766007543525, 363.805522631198, 12:40:40:135
450.032848887564, 364.554356912227, 12:40:40:146
450.360431131931, 364.114115053028, 12:40:40:157
450.264247651617, 363.979874302533, 12:40:40:169
452.493542812794, 363.275147797609, 12:40:40:179
454.843665702545, 365.613908319233, 12:40:40:190
455.066460911594, 365.828355969796, 12:40:40:201
454.02730658711, 366.263393501364, 12:40:40:214
453.656216797612, 368.321132262361, 12:40:40:225
455.840435537715, 367.880607179411, 12:40:40:234
451.712159794567, 368.739116608303, 12:40:40:247
445.640386469146, 369.683010202427, 12:40:40:257
437.546131930775, 370.622181359923, 12:40:40:267
433.384827588344, 371.757906603638, 12:40:40:279
411.311703383958, 368.60938663392, 12:40:40:291
410.730266256369, 368.548205032857, 12:40:40:301
410.630532368606, 368.534399382389, 12:40:40:312
408.232315892717, 368.290627836037, 12:40:40:324
409.543318000612, 368.808720937248, 12:40:40:335
409.659992560449, 368.396286076098, 12:40:40:345
409.770711131443, 368.462776474476, 12:40:40:357
