x,y,tempo
1166.80422700308, 141.420862402426, 12:39:51:897
1156.82376729381, 140.82004695667, 12:39:51:908
1106.83252963567, 137.906866519124, 12:39:51:918
1097.67395938905, 137.478774533675, 12:39:51:930
1092.08199330174, 137.022409502484, 12:39:51:941
1095.44451117753, 136.481079231533, 12:39:51:951
1094.44208546658, 136.508597522111, 12:39:51:963
1096.91463253356, 135.163402579918, 12:39:51:974
1097.13749514138, 135.071389950179, 12:39:51:984
1097.64161185986, 134.87292496135, 12:39:51:997
1097.83138560644, 134.94821949527, 12:39:52:008
1097.99422295236, 134.691600904753, 12:39:52:019
1098.18963667148, 134.711948995311, 12:39:52:031
1098.22821788663, 135.06057534862, 12:39:52:041
1098.24286296982, 135.509162753787, 12:39:52:052
1098.22844550852, 135.76804523057, 12:39:52:062
1098.95820408828, 136.360332330362, 12:39:52:073
1103.407883343, 138.88786518149, 12:39:52:083
1144.50512976059, 146.872960998177, 12:39:52:095
1148.25498717411, 148.812066358081, 12:39:52:108
1149.3044968539, 149.500746289095, 12:39:52:118
1149.6119884009, 151.894286804223, 12:39:52:130
1150.31449511078, 152.580110035391, 12:39:52:141
1150.53115013413, 153.174075821292, 12:39:52:151
1152.55759344348, 158.250284601454, 12:39:52:162
1151.67713896493, 161.397502469716, 12:39:52:173
1150.80135077558, 164.17238803958, 12:39:52:184
1150.09137950757, 164.944410427154, 12:39:52:197
1149.07496089769, 165.919466165961, 12:39:52:208
1148.78002696878, 166.331902820463, 12:39:52:218
1148.399225736, 167.803736294354, 12:39:52:229
1148.22169018282, 168.720303361596, 12:39:52:242
1147.98715347979, 169.725139586722, 12:39:52:252
1147.88298982947, 172.35643088619, 12:39:52:263
1147.53270510814, 172.749732124434, 12:39:52:274
1147.28613985436, 173.280500778029, 12:39:52:284
1147.13515000407, 173.398776833941, 12:39:52:295
1147.83845688162, 173.712946694762, 12:39:52:308
1148.82476972985, 174.575154553179, 12:39:52:318
1150.93636490837, 173.971483887177, 12:39:52:330
1150.61203160095, 174.195771709772, 12:39:52:341
1150.73524420496, 174.255901623757, 12:39:52:352
1149.94089281, 173.757525014502, 12:39:52:362
1150.1610049223, 172.737044659111, 12:39:52:374
1150.23245001693, 172.50428768655, 12:39:52:385
1149.38570534498, 171.717239982847, 12:39:52:396
1148.10767033226, 171.682802895233, 12:39:52:408
1148.0194603327, 172.420782537008, 12:39:52:418
1148.3527374334, 172.094234481908, 12:39:52:429
1153.02946291424, 171.684478300478, 12:39:52:441
1185.02219780947, 172.25718138145, 12:39:52:452
1191.71342457548, 172.198887426814, 12:39:52:464
1203.73824870695, 171.322522152053, 12:39:52:475
1208.821212243, 171.261343286469, 12:39:52:485
1215.53870645313, 172.551358959028, 12:39:52:495
1219.60594565358, 172.932459856018, 12:39:52:507
1222.33602095076, 173.149085179118, 12:39:52:517
1222.93402826873, 173.231568880909, 12:39:52:531
1223.09268345025, 172.14508429132, 12:39:52:539
1224.3954482047, 173.576499537803, 12:39:52:550
1223.6642178428, 173.731823553459, 12:39:52:562
1223.79791158972, 173.940612021354, 12:39:52:574
1223.52351094844, 174.748434491665, 12:39:52:585
1223.62610440269, 174.501120295213, 12:39:52:596
1222.76101064161, 174.894071312263, 12:39:52:607
1220.15067315507, 174.736268308059, 12:39:52:618
1219.6231846258, 175.180801483579, 12:39:52:629
1217.93470760634, 175.675154785571, 12:39:52:641
1217.65768064065, 175.883244019154, 12:39:52:652
1216.745154871, 174.744178479929, 12:39:52:664
1218.45209090345, 171.807836243011, 12:39:52:674
1218.71161622979, 171.294686125373, 12:39:52:685
1219.24441624885, 170.579231984644, 12:39:52:697
1219.03320154961, 170.415145879586, 12:39:52:707
1219.37172410172, 170.20465641805, 12:39:52:717
1219.1702744569, 170.469479033386, 12:39:52:729
1219.00222642456, 170.958207340824, 12:39:52:741
1218.79410373289, 171.342662423318, 12:39:52:751
1218.42122906654, 172.506799608641, 12:39:52:762
1218.23687107994, 173.973507719007, 12:39:52:774
1217.95827808667, 177.348493110644, 12:39:52:783
1221.79111987737, 177.997476615863, 12:39:52:795
1224.88730732862, 178.446914279171, 12:39:52:807
1228.790446545, 178.31897401996, 12:39:52:817
1232.39771367927, 177.907445983362, 12:39:52:829
1233.3569911719, 178.068733528638, 12:39:52:840
1233.89204239153, 178.039155693679, 12:39:52:851
1236.63312540891, 177.987567625238, 12:39:52:862
1240.83675371772, 179.177233564151, 12:39:52:873
1241.23408940121, 179.637165429418, 12:39:52:884
1243.88979520415, 179.644156239491, 12:39:52:896
1243.75758558104, 179.044745860294, 12:39:52:908
1243.58449680579, 178.587192668107, 12:39:52:917
1243.52384957393, 178.243246948265, 12:39:52:928
1243.51573934417, 178.624476576448, 12:39:52:939
1243.6433847686, 178.842484103696, 12:39:52:950
1243.85835711877, 179.222506450544, 12:39:52:963
1239.9700936495, 179.29839860221, 12:39:52:974
1239.0612208571, 179.489330943387, 12:39:52:983
1238.46416989441, 180.917952236896, 12:39:52:995
1238.48874306587, 181.429149774484, 12:39:53:007
1241.03673244686, 180.39198398604, 12:39:53:017
1243.53986547835, 181.779772347138, 12:39:53:029
1254.60867475835, 185.205890332744, 12:39:53:041
1262.52335277327, 184.959675341973, 12:39:53:051
1265.99609301444, 185.010056971948, 12:39:53:062
1266.88297214476, 185.146546231905, 12:39:53:074
1267.40270139002, 185.809898996068, 12:39:53:084
1269.1860259582, 186.174058298686, 12:39:53:096
1271.91807935697, 186.579843432422, 12:39:53:107
1271.6742384348, 187.33837466246, 12:39:53:117
1271.31356770743, 186.362131920365, 12:39:53:129
1272.4235276057, 185.213923791453, 12:39:53:140
1272.36452415699, 185.434742303545, 12:39:53:150
1272.09097299211, 185.921413298929, 12:39:53:162
1271.01248798799, 186.521711373034, 12:39:53:174
1270.85452548915, 186.531899359148, 12:39:53:183
1270.68519773468, 186.612177642487, 12:39:53:195
1269.46849946026, 187.170497422903, 12:39:53:207
1269.0531060619, 187.08239786688, 12:39:53:217
1269.02377300971, 186.86779194978, 12:39:53:229
1268.80414952953, 186.434241137101, 12:39:53:240
1270.3205616108, 183.288404844327, 12:39:53:251
1272.20998489985, 181.878413872163, 12:39:53:263
1277.72320113605, 182.711837159862, 12:39:53:274
1279.53072084337, 182.984178757656, 12:39:53:283
1289.72611358002, 187.019963191326, 12:39:53:296
1291.54364063288, 187.9127403647, 12:39:53:306
1292.4975214983, 188.322672302282, 12:39:53:318
1297.83418054766, 190.210871220033, 12:39:53:329
1302.88386162082, 192.210391067673, 12:39:53:341
1303.18050687927, 191.567812693362, 12:39:53:351
1304.97965047714, 190.893072403216, 12:39:53:361
1305.15772150056, 191.03278061144, 12:39:53:372
1305.2788764018, 191.248900559966, 12:39:53:384
1304.84960579594, 191.651830811604, 12:39:53:396
1305.6234941087, 191.694114132698, 12:39:53:407
1313.77115999128, 197.318277136683, 12:39:53:418
1325.08687382664, 199.201036235845, 12:39:53:430
1345.51754780795, 201.635841353717, 12:39:53:440
1348.37735962807, 201.795357605784, 12:39:53:450
1352.75234630535, 201.788887454224, 12:39:53:462
1365.93545636333, 199.565153177948, 12:39:53:472
1367.8725169806, 199.256874979642, 12:39:53:486
1388.28547175858, 199.054145626247, 12:39:53:496
1391.63809460044, 199.883863691916, 12:39:53:507
1391.21659826233, 200.988959425053, 12:39:53:517
1390.74362685166, 201.833800079262, 12:39:53:529
1391.27687294114, 200.523373767865, 12:39:53:540
1391.6468339713, 199.898089198991, 12:39:53:550
1391.38991253158, 199.42455161847, 12:39:53:560
1391.20687504144, 200.003463299243, 12:39:53:575
1390.68309853251, 198.897383507993, 12:39:53:583
1390.62176141498, 197.957838093418, 12:39:53:594
1390.12026515112, 196.440314007392, 12:39:53:607
1391.77621037467, 196.496242451607, 12:39:53:616
1396.57957554979, 198.003010919646, 12:39:53:628
1415.20690094393, 202.152646319598, 12:39:53:640
1422.65175046884, 203.194578587473, 12:39:53:651
1425.12242429491, 203.71398104532, 12:39:53:663
1429.14496575319, 204.573584981746, 12:39:53:672
1431.0543579176, 204.874073015418, 12:39:53:684
1433.2320634735, 202.764413639206, 12:39:53:696
1438.34107738908, 201.220497208054, 12:39:53:707
1439.68558702812, 200.439801473185, 12:39:53:716
1441.05627402463, 203.07442815582, 12:39:53:729
1442.369363019, 204.506258965449, 12:39:53:739
1442.9706795939, 205.67043834371, 12:39:53:749
1441.69476810375, 205.998206789189, 12:39:53:761
1441.34028297825, 206.063452272723, 12:39:53:771
1442.03634138481, 205.440114501245, 12:39:53:783
1442.09430134922, 205.640199465102, 12:39:53:794
1442.70351997735, 206.491065777091, 12:39:53:805
1443.24234826479, 207.811376307707, 12:39:53:817
1444.18310218069, 208.078799168725, 12:39:53:828
1446.1375602971, 209.639836896235, 12:39:53:840
1451.74598281446, 208.328880556992, 12:39:53:850
1481.593519719, 205.826044397538, 12:39:53:861
1500.43992852374, 206.337624568725, 12:39:53:873
1503.93753281007, 206.001196227714, 12:39:53:884
1515.19071613484, 205.378762712682, 12:39:53:895
1515.84440852394, 205.291445986482, 12:39:53:909
1517.29651208132, 205.238200799918, 12:39:53:916
1519.15123407269, 205.772986583795, 12:39:53:929
1518.40003292052, 205.266307546077, 12:39:53:940
1519.58578472091, 203.390956873894, 12:39:53:951
1519.11421739374, 203.252449201282, 12:39:53:962
1517.70364412395, 203.035635963555, 12:39:53:973
1517.55062608718, 203.243813052276, 12:39:53:984
1518.68200303333, 208.931336673597, 12:39:53:994
1518.8205047771, 209.610806437951, 12:39:54:006
1518.90034725307, 210.028223285949, 12:39:54:015
1519.4189572259, 211.799488319291, 12:39:54:028
1519.65575684412, 211.191782321693, 12:39:54:040
1519.80829358742, 210.854890553454, 12:39:54:049
1519.25759207955, 210.871687437832, 12:39:54:061
1517.90182883077, 209.494722306478, 12:39:54:073
1517.97979675486, 209.355285536962, 12:39:54:084
1516.35704511388, 207.934567288351, 12:39:54:096
1516.11048200428, 205.047190693722, 12:39:54:106
1526.18116194815, 210.414734181056, 12:39:54:116
1542.33119684063, 214.574940973962, 12:39:54:129
1555.66237485254, 214.727731426407, 12:39:54:140
1563.82245749408, 214.683266864137, 12:39:54:150
1574.58319180246, 214.035882113941, 12:39:54:161
1590.51853166152, 213.459445217814, 12:39:54:173
1597.56266888037, 212.206867361255, 12:39:54:184
1612.30139139065, 209.955074642813, 12:39:54:196
1616.93878602585, 208.983894560169, 12:39:54:206
1617.00260681353, 208.832851238722, 12:39:54:217
1616.42828372624, 208.834546669297, 12:39:54:227
1614.99875441643, 205.323551334031, 12:39:54:238
1614.28264121395, 202.236647156221, 12:39:54:249
1614.48756367964, 200.547133805874, 12:39:54:260
1614.4619563851, 199.786474669067, 12:39:54:272
1614.57817932585, 200.110992864496, 12:39:54:283
1616.25561027045, 198.473697369817, 12:39:54:295
1616.5129200105, 197.485388828422, 12:39:54:305
1617.86281838899, 196.359393241665, 12:39:54:317
1618.74712606159, 196.337405684586, 12:39:54:329
1625.16666232319, 195.016620234704, 12:39:54:339
1625.49640381594, 194.657817604513, 12:39:54:350
1628.64791318106, 192.480301356152, 12:39:54:362
1634.88096427796, 189.150221719136, 12:39:54:372
1631.92241278733, 187.432464575314, 12:39:54:383
1632.15186697592, 188.137476639234, 12:39:54:395
1605.84604018496, 187.620845519074, 12:39:54:406
1482.73317993527, 185.750220888366, 12:39:54:416
1136.15763964067, 184.323008371063, 12:39:54:429
1125.66589710195, 184.063650274474, 12:39:54:438
1114.16529516469, 183.766501893997, 12:39:54:448
1104.61837128123, 183.691500426937, 12:39:54:460
1088.22907204883, 183.65745298787, 12:39:54:472
1077.3806674856, 184.082749562147, 12:39:54:484
1076.06887797186, 184.064023940229, 12:39:54:494
1076.54945239895, 183.400284953693, 12:39:54:506
1077.15312725312, 182.830707476207, 12:39:54:516
1081.56596513051, 183.335971426841, 12:39:54:528
1082.14963315874, 184.253979867483, 12:39:54:540
1083.07601696565, 184.681221971063, 12:39:54:550
1084.18123895967, 185.804758605705, 12:39:54:562
1084.61774435449, 186.403641746144, 12:39:54:572
1085.70938096048, 188.73783633138, 12:39:54:583
1085.56128163657, 187.474530723187, 12:39:54:594
1085.45140454792, 186.645389407799, 12:39:54:606
1085.82558454886, 187.431883411976, 12:39:54:617
1086.92985454412, 188.160124157976, 12:39:54:628
1096.65569621084, 185.732288739733, 12:39:54:639
1103.3971430469, 184.942130716002, 12:39:54:649
1103.54791093177, 184.827972150762, 12:39:54:660
1106.00757872687, 187.309903610791, 12:39:54:671
1107.00112761505, 187.954841767512, 12:39:54:681
1115.35791445324, 191.673939612775, 12:39:54:694
1117.10146176688, 193.401714958188, 12:39:54:705
1118.62428408046, 197.421446396485, 12:39:54:717
1118.32911905486, 197.777291034385, 12:39:54:728
1118.29312018648, 196.990606499947, 12:39:54:740
1118.04481086937, 196.827034650113, 12:39:54:750
1118.00684189743, 196.655909734014, 12:39:54:761
1117.62670182892, 187.816759476371, 12:39:54:771
1120.05977969789, 190.710588819567, 12:39:54:781
1165.68979971778, 213.665010718661, 12:39:54:791
925.594104760223, 1082.43748067246, 12:39:54:892
1158.86168318737, 739.106340725624, 12:39:54:904
1137.27240881279, 735.326004244123, 12:39:54:916
1240.67686762284, 537.359912019846, 12:39:54:927
1228.66403946804, 488.649372869107, 12:39:54:939
1209.66159403061, 423.081954682693, 12:39:54:949
1191.17360875985, 386.15390404892, 12:39:54:962
1188.15343540316, 375.067773757439, 12:39:54:973
1184.79055682724, 356.835637355599, 12:39:54:983
1183.7730844215, 342.992285832402, 12:39:54:994
1193.82217934408, 342.009550430404, 12:39:55:005
1196.27584911047, 322.922977291084, 12:39:55:016
1167.14751018813, 298.566921185139, 12:39:55:027
1164.98158637643, 296.516144263488, 12:39:55:040
1162.95685406523, 291.485615929846, 12:39:55:050
1158.31113349765, 296.695050868787, 12:39:55:061
1156.03791318195, 295.331450510812, 12:39:55:072
1154.2791497054, 288.217816829365, 12:39:55:083
1154.3193577641, 283.68841663746, 12:39:55:093
1150.3553683559, 292.4016305902, 12:39:55:104
1151.19529606096, 293.342331188114, 12:39:55:115
1153.30465648386, 296.728660078618, 12:39:55:127
1160.37278344137, 305.259759589584, 12:39:55:138
1165.38421810122, 311.203436019528, 12:39:55:150
1170.35921701245, 318.013863547098, 12:39:55:162
1169.35604616498, 317.469633556256, 12:39:55:171
1169.81445999296, 317.96901514099, 12:39:55:183
1169.95713616181, 318.248266505783, 12:39:55:194
1171.10581348287, 319.490074659278, 12:39:55:206
1171.20416779682, 322.725356549569, 12:39:55:216
1171.49246679461, 324.275599895534, 12:39:55:227
1171.00030029026, 323.762580456107, 12:39:55:238
1170.92080056296, 323.952996107514, 12:39:55:248
1169.77014843717, 327.971242714221, 12:39:55:260
1170.66377536689, 328.206544211846, 12:39:55:272
1170.72295626593, 328.823311652164, 12:39:55:282
1170.70739612892, 329.509341214754, 12:39:55:295
1170.5483558429, 331.520004558934, 12:39:55:305
1170.07914262834, 331.51531016784, 12:39:55:315
1151.66078957909, 331.684650629551, 12:39:55:326
1148.09764578019, 330.374686755191, 12:39:55:337
1147.65335743412, 330.264937562478, 12:39:55:348
1145.31267348471, 329.897712062637, 12:39:55:360
1139.91213554038, 330.486803673353, 12:39:55:372
1139.55858314267, 330.532851313768, 12:39:55:382
1137.25366865111, 332.300315108009, 12:39:55:396
1137.48135512414, 334.405492132229, 12:39:55:404
1138.24625694147, 335.432250901498, 12:39:55:416
1138.26065485855, 334.936197129986, 12:39:55:427
1138.6841780555, 337.700948423012, 12:39:55:438
1138.89371012366, 337.631929048372, 12:39:55:449
1138.14083097527, 338.380324567477, 12:39:55:459
1138.14583445025, 338.621688942078, 12:39:55:471
1138.16237479447, 338.507251530117, 12:39:55:482
1138.82000833035, 336.286282594508, 12:39:55:494
1140.54961981792, 333.404212513083, 12:39:55:505
1141.21898771789, 332.75539055638, 12:39:55:515
1142.02098209189, 330.895368005585, 12:39:55:527
1142.29789686875, 330.508273525422, 12:39:55:537
1142.3899455533, 330.345511518817, 12:39:55:548
1143.01279043266, 330.015649253222, 12:39:55:560
1142.73175382722, 330.665085052722, 12:39:55:572
1143.5255583185, 331.755716361919, 12:39:55:582
1143.44600812202, 332.153389496491, 12:39:55:593
1143.37501289326, 332.351139413784, 12:39:55:605
1142.5970104342, 334.054195270564, 12:39:55:615
1142.47455488998, 334.205225211458, 12:39:55:626
1147.01614440119, 333.151844974862, 12:39:55:639
1149.47889783651, 332.549688891098, 12:39:55:649
1151.99678299123, 331.762705825671, 12:39:55:661
1154.05735798342, 331.03167992092, 12:39:55:672
1154.68983581912, 330.807104039094, 12:39:55:683
1165.11202381626, 327.714679448864, 12:39:55:694
1162.01807819978, 328.64861409091, 12:39:55:705
1147.89083107704, 331.809275966559, 12:39:55:716
1111.18293500784, 336.815264968728, 12:39:55:728
1072.65666937175, 344.181902278747, 12:39:55:737
875.766999900716, 382.499064413751, 12:39:55:748
645.421100571089, 433.464629562475, 12:39:55:759
601.704415235717, 443.999013351178, 12:39:55:771
568.049098241511, 453.052925192633, 12:39:55:782
534.865879628517, 461.821764015109, 12:39:55:794
429.31964080434, 486.535013956396, 12:39:55:804
394.863296565811, 494.936515511113, 12:39:55:816
388.811903143846, 495.854809470863, 12:39:55:827
392.202698901797, 497.253504327918, 12:39:55:838
391.471319103041, 497.151253731158, 12:39:55:848
392.735728590364, 493.691709971367, 12:39:55:860
392.966081446382, 492.282458210617, 12:39:55:872
392.441543911765, 491.645998578767, 12:39:55:882
392.377706152386, 491.381325254162, 12:39:55:893
391.372930421614, 491.919243264375, 12:39:55:905
390.899190219342, 491.781402752157, 12:39:55:915
389.716762521305, 492.839305834476, 12:39:55:927
388.25355060767, 494.137089205171, 12:39:55:937
389.879731150607, 493.742454795243, 12:39:55:949
417.276624578155, 508.740725195299, 12:39:55:959
420.10159280653, 510.359808106165, 12:39:55:970
421.590308313798, 510.992259274501, 12:39:55:981
423.325412471607, 511.703839729188, 12:39:55:993
424.981786366377, 512.102829736873, 12:39:56:004
425.742957223974, 512.296905701086, 12:39:56:015
428.097496347989, 512.973987888151, 12:39:56:026
430.014365024347, 513.032829962255, 12:39:56:038
430.585431741512, 512.0249599062, 12:39:56:049
430.632760489755, 511.841782268242, 12:39:56:061
431.017835218022, 511.136458969422, 12:39:56:072
432.965929788618, 508.388444489919, 12:39:56:081
448.08043763076, 505.880828473789, 12:39:56:093
454.468928429952, 506.394255135167, 12:39:56:105
455.209414543553, 506.428830052824, 12:39:56:115
454.49998053612, 504.903006001464, 12:39:56:126
456.093678435517, 503.367231865882, 12:39:56:137
457.049579834906, 503.144922946463, 12:39:56:148
458.650767706886, 503.334143998853, 12:39:56:161
458.685466515125, 503.987277193279, 12:39:56:171
460.322945573961, 505.096232495943, 12:39:56:181
458.577450478805, 507.706268194664, 12:39:56:192
458.071010103751, 508.381160670778, 12:39:56:203
457.978012372541, 508.255759998584, 12:39:56:215
456.782567365533, 508.189226801602, 12:39:56:226
456.576019828468, 508.250185540141, 12:39:56:238
456.448268240343, 508.546514662022, 12:39:56:248
456.51794085947, 509.484659409109, 12:39:56:260
456.519852630741, 509.61878657177, 12:39:56:272
456.096842633028, 509.122769904737, 12:39:56:281
456.049124202086, 508.860351885756, 12:39:56:292
456.18145197966, 509.029063705209, 12:39:56:303
457.133388929193, 510.231354575623, 12:39:56:313
456.892900510135, 510.877607576714, 12:39:56:325
455.349691337956, 510.5288560193, 12:39:56:336
455.621551409483, 510.406942678503, 12:39:56:347
455.758185859827, 511.205768941829, 12:39:56:359
455.873201892389, 511.317480952823, 12:39:56:370
456.076193976526, 511.254937302548, 12:39:56:381
456.514261813861, 510.838391427932, 12:39:56:392
457.444010666967, 510.845570791102, 12:39:56:403
457.552873342064, 510.531620723705, 12:39:56:414
457.651760682751, 510.232453603863, 12:39:56:425
457.712895594239, 510.40721736117, 12:39:56:437
457.939639802009, 510.638885578794, 12:39:56:447
458.200143067484, 510.605099716351, 12:39:56:458
459.453224655832, 510.87410575554, 12:39:56:469
461.378601904484, 510.396670311218, 12:39:56:480
461.598758653396, 511.212810924017, 12:39:56:492
461.673239183152, 512.490671382495, 12:39:56:503
461.745794290695, 513.094799147511, 12:39:56:513
461.56166888797, 514.667043842006, 12:39:56:525
461.749342919629, 514.228401815792, 12:39:56:537
459.292729413569, 513.977186894591, 12:39:56:546
455.634388494484, 515.62975930648, 12:39:56:559
456.120513002061, 516.239168141647, 12:39:56:569
457.622619830827, 517.264547290121, 12:39:56:580
457.255852768336, 525.431161279319, 12:39:56:592
456.082000972764, 531.574079380082, 12:39:56:603
455.830442567073, 532.835795296803, 12:39:56:613
455.609884292197, 534.550017391701, 12:39:56:625
455.687338716106, 535.32973473076, 12:39:56:636
458.406970003323, 538.779854278324, 12:39:56:646
459.128308703266, 540.439830342791, 12:39:56:658
460.01385685008, 540.863698097385, 12:39:56:670
460.544797817854, 541.412532431053, 12:39:56:680
460.946127914077, 541.655266342253, 12:39:56:691
461.313448599214, 541.507529510169, 12:39:56:703
461.632128943006, 541.509527382965, 12:39:56:714
461.52076474789, 542.072851338816, 12:39:56:726
461.091468990045, 542.105824322502, 12:39:56:736
461.118557315896, 541.564192965857, 12:39:56:747
461.428616212074, 540.181454075872, 12:39:56:760
461.389540713829, 539.802775534754, 12:39:56:769
461.313329263797, 539.807086286851, 12:39:56:780
459.817734044746, 539.533076608252, 12:39:56:793
459.789303123998, 538.925027224724, 12:39:56:803
459.422093069557, 538.660155598949, 12:39:56:813
459.921543989796, 537.682657979534, 12:39:56:826
460.245455403524, 538.489480504488, 12:39:56:837
460.21984449955, 539.848167785221, 12:39:56:847
458.739780549359, 542.593232592743, 12:39:56:858
457.475669120009, 542.451155972272, 12:39:56:869
457.465224202672, 542.200183911344, 12:39:56:880
457.238835465086, 542.115949070183, 12:39:56:892
457.270938077294, 542.036307567664, 12:39:56:903
458.110686956175, 542.849680391377, 12:39:56:914
459.550553778271, 544.322915312937, 12:39:56:926
459.77190545341, 544.555978972185, 12:39:56:937
460.036687528898, 545.31734978204, 12:39:56:947
460.670850686749, 546.886335047807, 12:39:56:958
462.215889493259, 548.758234344118, 12:39:56:969
464.58199709434, 550.05369299494, 12:39:56:980
468.304926861152, 549.393900795666, 12:39:56:991
467.202656758107, 550.28424259367, 12:39:57:003
469.027643648888, 549.54713184074, 12:39:57:013
468.304901886421, 549.730658386771, 12:39:57:025
467.809859294211, 549.638912377268, 12:39:57:036
467.720450152052, 549.595402516252, 12:39:57:046
466.977755346013, 549.44703234044, 12:39:57:058
465.696145106392, 549.625925692468, 12:39:57:069
465.167338902396, 549.890364369788, 12:39:57:080
464.937370176085, 551.268540086049, 12:39:57:091
464.892302713789, 551.343900894289, 12:39:57:103
464.457335430169, 551.448437097612, 12:39:57:113
464.428379654479, 551.273525454223, 12:39:57:124
464.309632132286, 551.8982071292, 12:39:57:137
466.368556870808, 550.89015344416, 12:39:57:146
466.984204775012, 550.647682949973, 12:39:57:158
466.50004534668, 549.80056506177, 12:39:57:170
466.587426738724, 548.587232626494, 12:39:57:180
466.861894137071, 547.958052599463, 12:39:57:192
467.234024634533, 548.788628864712, 12:39:57:203
467.30486680804, 548.857457186198, 12:39:57:213
467.855696139473, 550.51291514778, 12:39:57:225
467.997973153941, 551.060372164145, 12:39:57:236
468.387133517069, 552.769684083856, 12:39:57:248
468.150919215927, 552.095241429628, 12:39:57:258
468.321637990238, 552.326002418176, 12:39:57:269
468.430964290345, 551.521039497991, 12:39:57:280
470.458530864855, 550.792336847912, 12:39:57:291
473.218591649886, 550.297524525153, 12:39:57:302
473.38630078955, 550.216006653604, 12:39:57:313
472.136935931458, 549.752858703902, 12:39:57:325
467.897013167901, 550.955659047965, 12:39:57:336
467.473006174656, 550.422791765828, 12:39:57:347
467.522140156704, 549.805096501162, 12:39:57:358
467.472114726482, 549.465830521582, 12:39:57:369
467.418108000973, 548.936860931965, 12:39:57:381
467.675408430332, 546.98195362721, 12:39:57:391
468.606287018267, 544.380016148934, 12:39:57:403
469.555684647994, 544.765337539399, 12:39:57:414
469.943488357438, 544.6990854315, 12:39:57:425
469.883881335015, 545.060636027079, 12:39:57:437
469.77675115361, 544.741101288786, 12:39:57:447
470.784776369733, 544.499900599031, 12:39:57:460
470.85079709269, 545.116830332081, 12:39:57:470
471.746141541707, 545.316449649886, 12:39:57:480
472.855103880602, 545.158366941847, 12:39:57:492
473.053757349758, 544.409417588125, 12:39:57:504
473.608857353533, 542.784367848469, 12:39:57:515
475.356645204327, 541.544154346212, 12:39:57:525
475.333634538379, 541.996736218987, 12:39:57:537
474.760231495145, 542.194458755293, 12:39:57:548
474.221346052396, 542.708715932424, 12:39:57:559
469.713235188366, 548.337386786937, 12:39:57:571
462.883457947649, 562.09355763332, 12:39:57:581
463.727385848868, 566.271590689501, 12:39:57:592
463.377976321992, 566.173413858561, 12:39:57:603
463.211241734454, 566.109466863127, 12:39:57:614
462.657918687484, 566.137737558053, 12:39:57:624
462.345213934091, 566.475682061183, 12:39:57:636
461.604666529902, 565.865805427823, 12:39:57:646
460.84587637933, 564.777514757541, 12:39:57:659
460.497772765951, 562.801338344979, 12:39:57:670
460.31105343834, 562.294420214025, 12:39:57:680
460.459905690134, 561.708556150135, 12:39:57:692
460.630623204668, 561.935465337911, 12:39:57:703
460.558273264311, 562.010701888168, 12:39:57:714
460.625428942223, 562.154576661569, 12:39:57:726
461.054358357415, 562.386278802261, 12:39:57:737
461.979286619591, 562.979738248253, 12:39:57:748
462.606524802382, 563.301860126055, 12:39:57:758
463.433160700649, 563.940192005388, 12:39:57:770
463.192206182807, 567.077874860548, 12:39:57:781
463.389134170996, 568.494547215873, 12:39:57:792
464.513830865851, 569.9240020309, 12:39:57:803
464.032631717883, 568.656542886209, 12:39:57:814
464.292369349569, 568.861646277479, 12:39:57:826
465.816274469599, 568.839959236827, 12:39:57:837
523.639330445054, 559.389359154486, 12:39:57:848
688.347092873363, 532.605022459893, 12:39:57:860
1037.42656892979, 474.630367842261, 12:39:57:869
1064.65281183479, 469.372328738902, 12:39:57:880
1073.99029090955, 467.97877697445, 12:39:57:893
1084.7669381827, 466.92112752787, 12:39:57:903
1102.66518865623, 464.526456193777, 12:39:57:913
1124.8474580878, 462.022522624963, 12:39:57:925
1151.84132901531, 457.486155810348, 12:39:57:937
1168.8398160813, 463.091328547959, 12:39:57:948
1169.8206734092, 458.538632723194, 12:39:57:960
1169.04578224042, 457.554603049904, 12:39:57:970
1168.62602665621, 456.540121813997, 12:39:57:980
1166.46961439522, 452.08241704531, 12:39:57:993
1167.7780955544, 450.941416610794, 12:39:58:003
1167.69843356044, 450.688916180739, 12:39:58:014
1169.86629892071, 452.050859782574, 12:39:58:026
1169.49290019302, 453.533921093986, 12:39:58:036
1169.27847709661, 453.396827755748, 12:39:58:047
1170.48243797593, 453.091780943199, 12:39:58:060
1167.78044264268, 451.056060147684, 12:39:58:071
1167.51165888131, 450.913015586297, 12:39:58:081
1167.43467804915, 450.926423805564, 12:39:58:093
1165.92070359251, 445.341085040978, 12:39:58:104
1165.61898520369, 443.759816991556, 12:39:58:113
1165.4558796248, 444.375387976052, 12:39:58:125
1165.69157034214, 442.509784105063, 12:39:58:135
1165.78417459012, 442.156289844012, 12:39:58:147
1165.78690463374, 442.469258042037, 12:39:58:158
1164.94976956504, 444.725057832378, 12:39:58:170
1163.59766153734, 448.325360843573, 12:39:58:180
1163.88362285167, 448.989990284295, 12:39:58:190
1165.4657974146, 449.732741835241, 12:39:58:204
1167.37406707209, 449.26098092028, 12:39:58:212
1169.16530240908, 449.009211591037, 12:39:58:224
1169.89640782037, 449.1022017387, 12:39:58:235
1170.29185500234, 449.095519703033, 12:39:58:245
1170.61139198258, 448.300197622066, 12:39:58:257
1172.03358290052, 443.601979930771, 12:39:58:269
