x,y,tempo
302.705490312769, 289.470232769769, 12:43:11:440
302.782002984846, 289.727153524478, 12:43:11:447
302.606032616418, 290.500406832573, 12:43:11:458
302.032820380464, 290.151169448324, 12:43:11:470
301.813146610638, 289.87841105487, 12:43:11:482
302.237326224689, 289.248066808711, 12:43:11:492
303.804156541609, 287.567991490264, 12:43:11:503
305.449506198104, 284.572167533538, 12:43:11:516
311.68685111022, 280.665039898438, 12:43:11:525
344.857484735035, 285.777946652866, 12:43:11:536
348.099059138239, 286.015079500396, 12:43:11:548
350.386149415821, 286.416974964027, 12:43:11:559
352.153680475822, 286.480673357685, 12:43:11:570
358.508905532649, 287.651340965728, 12:43:11:581
363.035796371977, 288.372582024972, 12:43:11:592
373.685182534606, 290.751589747309, 12:43:11:605
372.813592224932, 289.248593554022, 12:43:11:614
371.776718067985, 288.499289657098, 12:43:11:625
373.019635168963, 289.602773772281, 12:43:11:636
373.607957517636, 290.281830697055, 12:43:11:647
374.590405292714, 290.307151810177, 12:43:11:658
374.846232074881, 290.396409110644, 12:43:11:669
375.061241801088, 289.894006344089, 12:43:11:681
375.029645559115, 289.346667522929, 12:43:11:692
375.489454141168, 288.405030212672, 12:43:11:704
375.871593005222, 287.734907475562, 12:43:11:715
375.435221772226, 286.601812544597, 12:43:11:725
369.061486736334, 292.444023517807, 12:43:11:737
355.25471637109, 305.323352334091, 12:43:11:747
352.275010168703, 307.988013111954, 12:43:11:758
349.628624771052, 311.04556766688, 12:43:11:770
345.882554632666, 316.098608814752, 12:43:11:781
345.197765599119, 316.66662804628, 12:43:11:792
344.218794803637, 317.336637623304, 12:43:11:804
343.634531093882, 318.541958125072, 12:43:11:813
343.400269746734, 318.812609987592, 12:43:11:826
342.304809671912, 321.635212583049, 12:43:11:838
342.631219336889, 320.181858525145, 12:43:11:847
343.309275125502, 320.887841286493, 12:43:11:857
342.991825108865, 322.968035529751, 12:43:11:869
342.617631247197, 324.843159554708, 12:43:11:881
342.639476096008, 325.092135065877, 12:43:11:892
342.79690961377, 325.902517949627, 12:43:11:904
342.733421945176, 326.625109843431, 12:43:11:915
342.687056904523, 326.765678501122, 12:43:11:925
341.741894666739, 326.723854294786, 12:43:11:937
341.538735278944, 326.679999850182, 12:43:11:948
341.763465848557, 327.120895539299, 12:43:11:959
342.296889177156, 327.76997984879, 12:43:11:970
343.811022646456, 329.532656132073, 12:43:11:981
344.409845104899, 329.149952814488, 12:43:11:990
344.388680315027, 328.974908506812, 12:43:12:003
345.26250404597, 330.951830752521, 12:43:12:014
343.743493636422, 335.354135579134, 12:43:12:026
343.379996010809, 336.255268067841, 12:43:12:037
344.079684134063, 335.407297290866, 12:43:12:048
344.498978439765, 334.647146410939, 12:43:12:058
352.873912037977, 333.988825797943, 12:43:12:069
360.719072525524, 334.09747876814, 12:43:12:080
365.092708652016, 333.429518105784, 12:43:12:091
366.934666286797, 333.419203505495, 12:43:12:102
372.811065481423, 329.189502481282, 12:43:12:114
373.781420798535, 328.782323733427, 12:43:12:125
374.058266046437, 328.700164054405, 12:43:12:136
373.813066831334, 330.869714489038, 12:43:12:148
374.811967273711, 331.332030757535, 12:43:12:159
375.353679830438, 331.717854386253, 12:43:12:170
374.218786908911, 331.972028901293, 12:43:12:180
374.293359093417, 331.317664595641, 12:43:12:192
374.325322566883, 331.062813798852, 12:43:12:204
374.5006249661, 331.443013858245, 12:43:12:214
374.644066363126, 331.992592553473, 12:43:12:224
374.805654203923, 332.228612206321, 12:43:12:237
374.947608933364, 331.585266011329, 12:43:12:248
375.365452178998, 331.238925094038, 12:43:12:259
375.599470047218, 330.515812180515, 12:43:12:270
374.863119655364, 328.925525276931, 12:43:12:280
373.604364233468, 327.877524675403, 12:43:12:291
373.786189861734, 328.077339899511, 12:43:12:302
373.873521063235, 328.273874309551, 12:43:12:313
373.871879543038, 328.217576351699, 12:43:12:325
374.46347073001, 330.120448302495, 12:43:12:337
374.38235430704, 330.43944453283, 12:43:12:348
374.415909342074, 330.783512329468, 12:43:12:359
373.524200051848, 331.591391434495, 12:43:12:370
373.346820222224, 333.363325987432, 12:43:12:380
374.191458146037, 335.074782636216, 12:43:12:391
374.342223570213, 335.107187291101, 12:43:12:403
375.991983032969, 336.049235658242, 12:43:12:413
376.845323882936, 336.826837818157, 12:43:12:425
377.807403267686, 338.607102829322, 12:43:12:436
378.372101044541, 339.46999100455, 12:43:12:448
378.990013705708, 339.697699370291, 12:43:12:458
379.511358134109, 340.258437319915, 12:43:12:470
379.272587267774, 338.883972718589, 12:43:12:481
375.637488102454, 341.534371653992, 12:43:12:491
364.405685264303, 343.171009378246, 12:43:12:502
349.091204076455, 339.621974432225, 12:43:12:513
346.94064913459, 339.236060284826, 12:43:12:524
344.140709859613, 339.39845441537, 12:43:12:537
341.0203983679, 344.114971590257, 12:43:12:546
340.447708957923, 344.498249391959, 12:43:12:557
338.576500772591, 343.953209113073, 12:43:12:570
338.288813946732, 341.881624572523, 12:43:12:581
337.783543370846, 339.921859987569, 12:43:12:592
336.481575304407, 338.290107031792, 12:43:12:602
337.098851270998, 338.529968458533, 12:43:12:613
336.569938368155, 337.771671757991, 12:43:12:625
336.137550626153, 335.755794832951, 12:43:12:637
336.024849781035, 335.696720698311, 12:43:12:648
335.502253766906, 336.246748930396, 12:43:12:659
334.926020296536, 336.762338335779, 12:43:12:670
335.826253846622, 337.372635872462, 12:43:12:681
336.184235197499, 337.454276872762, 12:43:12:691
336.650785667434, 337.869841850898, 12:43:12:703
336.806581576656, 338.01648696872, 12:43:12:714
337.377656668269, 338.479172229561, 12:43:12:724
338.792010430761, 340.839450389212, 12:43:12:735
338.920621687786, 341.218101060318, 12:43:12:747
339.518796458346, 341.948557073689, 12:43:12:758
339.765118171039, 342.263222173385, 12:43:12:770
340.752677772914, 344.033916717424, 12:43:12:781
339.744704367045, 340.392810193613, 12:43:12:792
338.963929028284, 339.911211801203, 12:43:12:803
338.457822150748, 340.343530939872, 12:43:12:814
337.74644642368, 339.923421525901, 12:43:12:825
337.589085163986, 339.559570932287, 12:43:12:839
336.585296777244, 337.891852835752, 12:43:12:847
336.45711308024, 338.825002122505, 12:43:12:858
336.440529845871, 340.566011684171, 12:43:12:870
336.58795559527, 341.168521549395, 12:43:12:881
336.806669224563, 344.084557614719, 12:43:12:891
338.201978140542, 356.056142515548, 12:43:12:903
337.360728724658, 364.896208677066, 12:43:12:914
337.120194542166, 366.263263749735, 12:43:12:924
337.04898911489, 366.788714887678, 12:43:12:935
337.124677192122, 367.317051022392, 12:43:12:946
335.827861559142, 365.791882277002, 12:43:12:957
335.542727705521, 366.600728117751, 12:43:12:968
333.807027291312, 365.00166181107, 12:43:12:981
333.562842703088, 365.093526536239, 12:43:12:991
334.291609882848, 365.218907090793, 12:43:13:002
334.302723844226, 365.125527411453, 12:43:13:014
333.945379353687, 364.87050677645, 12:43:13:025
333.98694583453, 364.542394863111, 12:43:13:036
334.047518821167, 364.199067982454, 12:43:13:048
336.785030675819, 363.647256537562, 12:43:13:058
336.594492206101, 363.572543867974, 12:43:13:070
337.440241706434, 362.628482174654, 12:43:13:081
337.716882838067, 362.353345167615, 12:43:13:090
339.775526388146, 361.481575017373, 12:43:13:103
340.266329479433, 360.735077959286, 12:43:13:114
341.393684692576, 359.580890170539, 12:43:13:125
341.40502260153, 359.786830520071, 12:43:13:136
344.106322668469, 359.475139266103, 12:43:13:146
344.356181095049, 359.311363392915, 12:43:13:156
345.040014774362, 359.815474840916, 12:43:13:168
345.041354879501, 360.402285957708, 12:43:13:181
345.121102704987, 360.754113058722, 12:43:13:190
345.318051564221, 360.938142545074, 12:43:13:202
345.036613026681, 360.91805083659, 12:43:13:213
343.624656632563, 359.769885611668, 12:43:13:224
343.200368084395, 359.42414970909, 12:43:13:234
342.747818932055, 359.109577992486, 12:43:13:245
341.736200581672, 357.978280558993, 12:43:13:256
341.693571165213, 357.272466116878, 12:43:13:267
341.726325237694, 356.741198280736, 12:43:13:279
341.843628874445, 355.873920529734, 12:43:13:289
341.566852712619, 356.055377961347, 12:43:13:301
341.476553604129, 355.60746330145, 12:43:13:312
342.091544413362, 356.177528711542, 12:43:13:323
343.072526789899, 357.018562984122, 12:43:13:334
343.105948921615, 356.032776405736, 12:43:13:346
342.260079237317, 356.277010669036, 12:43:13:357
341.578781956681, 355.958364587963, 12:43:13:369
340.500085365555, 356.947288165351, 12:43:13:380
340.326694455303, 357.397628712115, 12:43:13:391
335.889448702154, 358.995381666879, 12:43:13:402
326.236257521573, 364.837238166599, 12:43:13:414
322.752589549794, 366.774737541662, 12:43:13:424
321.899098074484, 367.463676731655, 12:43:13:435
316.389351197328, 370.227981733559, 12:43:13:447
315.467944192416, 370.698019628547, 12:43:13:457
314.900000006583, 370.953351853804, 12:43:13:469
314.598549755405, 372.1359671181, 12:43:13:480
313.856872425357, 373.683891224637, 12:43:13:490
313.721629767558, 375.023928322143, 12:43:13:503
313.234696623988, 376.163871906836, 12:43:13:514
312.872514620395, 377.616547947834, 12:43:13:524
313.372366110046, 377.623091119081, 12:43:13:535
315.381410491903, 380.136904864378, 12:43:13:547
318.540414121921, 383.301026974262, 12:43:13:557
319.036809803984, 383.907755145871, 12:43:13:569
319.112077079032, 383.727082732389, 12:43:13:580
318.505296968682, 383.019114188367, 12:43:13:590
317.197254413998, 381.688627158737, 12:43:13:601
318.141545797458, 382.551745205373, 12:43:13:614
318.243193934434, 382.894507400341, 12:43:13:624
318.385813457516, 383.018361185574, 12:43:13:636
319.540626971547, 383.104304531233, 12:43:13:646
319.645966457801, 382.575841287843, 12:43:13:658
320.742975082912, 381.966915069497, 12:43:13:669
321.480573122117, 381.448966807262, 12:43:13:680
321.583515613846, 382.913547162597, 12:43:13:691
322.691642699134, 382.751931217498, 12:43:13:702
331.435149116427, 383.531532881871, 12:43:13:714
332.994862314408, 383.477602060186, 12:43:13:724
335.812720185445, 383.135363521847, 12:43:13:736
342.350152846029, 382.998774381733, 12:43:13:747
344.750212096617, 383.687363514902, 12:43:13:758
345.579908556488, 384.038659624218, 12:43:13:769
345.211595751533, 383.839377828047, 12:43:13:780
344.625112690595, 384.351588537227, 12:43:13:790
344.743342760132, 384.917907697407, 12:43:13:802
345.582398476055, 385.063357098409, 12:43:13:812
346.177286104399, 386.732740210959, 12:43:13:823
346.285314710495, 389.010202068881, 12:43:13:836
345.759062246215, 390.675205027055, 12:43:13:846
344.815671390897, 392.26044198604, 12:43:13:857
344.682550193058, 391.931415751542, 12:43:13:869
344.424447942498, 391.760788187701, 12:43:13:879
344.355204868864, 391.802806860647, 12:43:13:891
345.071911962128, 391.145722355791, 12:43:13:902
344.84143971867, 391.310721768751, 12:43:13:913
345.797529369659, 389.355895018934, 12:43:13:924
347.543479778606, 385.655228663394, 12:43:13:935
346.901960512369, 385.136705662801, 12:43:13:947
351.200245170748, 384.703808192077, 12:43:13:957
361.28739696284, 384.850821740029, 12:43:13:969
387.223247552721, 390.555694643068, 12:43:13:981
389.365530654781, 391.049701310071, 12:43:13:991
391.629866345255, 391.853991128241, 12:43:14:002
396.813702144417, 390.907759893825, 12:43:14:012
397.656830707379, 390.880626398719, 12:43:14:023
398.080152765797, 390.378820833155, 12:43:14:034
395.937596593134, 390.010242449686, 12:43:14:047
395.343173949792, 390.354263143197, 12:43:14:057
395.237256702558, 390.637497670721, 12:43:14:069
395.092505526452, 391.545998766687, 12:43:14:079
394.673160196776, 391.458224279163, 12:43:14:090
394.163471015483, 390.300999255037, 12:43:14:103
393.678187117423, 390.218365010508, 12:43:14:112
393.817346918731, 389.613727805462, 12:43:14:123
393.56857410816, 389.589652288197, 12:43:14:135
393.372728731781, 389.681449259855, 12:43:14:146
393.285167002162, 389.706391025635, 12:43:14:157
392.060048562831, 388.93893145726, 12:43:14:169
391.957140688619, 388.601331285113, 12:43:14:179
392.059775132981, 388.385498842659, 12:43:14:191
392.176176586726, 388.504487440332, 12:43:14:202
393.023484219701, 388.790354392354, 12:43:14:212
392.36444181064, 393.888945787373, 12:43:14:221
341.369936950681, 391.880472671496, 12:43:14:390
286.005185744037, 678.127145315438, 12:43:14:401
286.005185744037, 678.127145315438, 12:43:14:412
309.435022419185, 558.126154056241, 12:43:14:424
329.920413967885, 471.289291510807, 12:43:14:435
322.80107669803, 501.316166154526, 12:43:14:444
327.268525994032, 485.974842193395, 12:43:14:456
333.862479399829, 464.809360279932, 12:43:14:468
338.299374917656, 444.41083714746, 12:43:14:479
337.572289465282, 420.872948600841, 12:43:14:490
333.235443631674, 357.330629297802, 12:43:14:501
330.682597432985, 352.708022142528, 12:43:14:513
332.913375223615, 374.331849627478, 12:43:14:523
337.238719644892, 390.136974325063, 12:43:14:535
337.130290627169, 388.613606146008, 12:43:14:547
336.882896829456, 385.125922693065, 12:43:14:556
337.494555049463, 367.573258066098, 12:43:14:568
349.533327160098, 353.947046697836, 12:43:14:579
360.281602227901, 344.177997830653, 12:43:14:589
367.306721354837, 345.927280904318, 12:43:14:601
373.934543056886, 351.175269241794, 12:43:14:613
375.277329933221, 350.897957616967, 12:43:14:623
376.417447992091, 350.847652364221, 12:43:14:635
381.036656077898, 349.624978829668, 12:43:14:646
383.760932894408, 349.333281538263, 12:43:14:655
389.53462263413, 349.092108428106, 12:43:14:668
391.027417413602, 348.762554762041, 12:43:14:683
391.682219477854, 351.051551841639, 12:43:14:689
392.288342934989, 351.753903252819, 12:43:14:701
391.985042910622, 351.953023724119, 12:43:14:712
392.127906293318, 354.603864412034, 12:43:14:723
392.116294004378, 354.846390026342, 12:43:14:735
392.411257577332, 353.521921813544, 12:43:14:745
392.652152353615, 353.345766445688, 12:43:14:756
391.950439016681, 353.217202888983, 12:43:14:768
391.62203567939, 352.98032617895, 12:43:14:779
391.228902002609, 352.685382687512, 12:43:14:789
390.228206927916, 351.017040863501, 12:43:14:801
390.036521283305, 350.609089291927, 12:43:14:812
389.836856364748, 349.794379300392, 12:43:14:824
387.627145091425, 346.255615577562, 12:43:14:834
386.889523775259, 345.641069237105, 12:43:14:846
385.541073288654, 343.392645279419, 12:43:14:857
381.897390049344, 339.396499720618, 12:43:14:867
381.160709599837, 337.825237896985, 12:43:14:878
380.79480853779, 337.920367386627, 12:43:14:889
381.006841001457, 340.111476117274, 12:43:14:900
379.946244492711, 338.648807132608, 12:43:14:913
380.53915312293, 340.075967667373, 12:43:14:922
381.291622003596, 341.648851058933, 12:43:14:935
380.908198459885, 341.680353371493, 12:43:14:946
380.942740937997, 341.873485303376, 12:43:14:955
381.263423756706, 342.635899902596, 12:43:14:968
379.878547686842, 342.310872622116, 12:43:14:978
379.346229513648, 342.203540190325, 12:43:14:989
378.203280561013, 342.119302168551, 12:43:15:002
377.436987835915, 341.050588332264, 12:43:15:013
377.375562678175, 340.295901682653, 12:43:15:024
377.43498403327, 339.834711082609, 12:43:15:034
377.436062123592, 339.845143324805, 12:43:15:045
377.276280944802, 340.092769707111, 12:43:15:057
377.240458220008, 340.126120804128, 12:43:15:067
377.395998082645, 340.171519691511, 12:43:15:078
378.135177974367, 339.844033115884, 12:43:15:089
378.625712787602, 338.724514109035, 12:43:15:101
378.863355688913, 337.085047994769, 12:43:15:112
379.119447762096, 336.465548619315, 12:43:15:123
380.935229509477, 334.973489453809, 12:43:15:134
381.18693317239, 336.061118298015, 12:43:15:145
380.787035051751, 335.928942466653, 12:43:15:155
380.124663187363, 335.828896609763, 12:43:15:168
379.501942472079, 336.600025550683, 12:43:15:180
378.73393850886, 337.763956592948, 12:43:15:188
379.60687326854, 338.490609431074, 12:43:15:201
379.032327211083, 339.630939149275, 12:43:15:212
378.755962865357, 339.235705032576, 12:43:15:222
378.067003966612, 339.740031245654, 12:43:15:235
378.186625303154, 340.376073227579, 12:43:15:246
377.749695422111, 340.439972400794, 12:43:15:256
377.454184461771, 341.396111942665, 12:43:15:267
375.561045902431, 346.081200109792, 12:43:15:279
371.337714722471, 351.458886686664, 12:43:15:290
356.865715730319, 378.241659341465, 12:43:15:300
347.994831560413, 398.085299960292, 12:43:15:312
345.40252021661, 404.159559968929, 12:43:15:322
342.716951446527, 410.758584572919, 12:43:15:333
340.171623199541, 417.56469122997, 12:43:15:346
335.773285149943, 427.312751623751, 12:43:15:356
336.171154941155, 427.349482618958, 12:43:15:368
336.268701573411, 426.492655364755, 12:43:15:379
336.750669075003, 422.606444873101, 12:43:15:389
337.234371174683, 422.897519382692, 12:43:15:401
337.599106194565, 423.857328443824, 12:43:15:412
337.340148837627, 424.516959574169, 12:43:15:422
334.322096786706, 432.162143875817, 12:43:15:434
334.514000614666, 435.864200166427, 12:43:15:446
334.37830592633, 436.006078583051, 12:43:15:455
334.794891421328, 436.879186835022, 12:43:15:467
336.192744017383, 438.854014380329, 12:43:15:477
337.375570974087, 438.930256890212, 12:43:15:489
339.178082476155, 440.839323124105, 12:43:15:500
343.945580573577, 442.447073793298, 12:43:15:512
344.411865901069, 442.676708036048, 12:43:15:522
346.199694707128, 443.20749775346, 12:43:15:533
349.114215578772, 442.042081576125, 12:43:15:544
349.794246178141, 441.735031061364, 12:43:15:556
351.472693900047, 441.440883419426, 12:43:15:567
353.448469729041, 442.081001826902, 12:43:15:579
354.088851194033, 441.93321856934, 12:43:15:589
354.507505643878, 442.70716700255, 12:43:15:601
354.48542510177, 443.207284843804, 12:43:15:611
353.63297097816, 443.448532114621, 12:43:15:621
353.413079554692, 442.461389700985, 12:43:15:633
353.368979558877, 442.422114754497, 12:43:15:645
353.560430779866, 440.708396411472, 12:43:15:656
355.342826386329, 437.84736023801, 12:43:15:667
359.773462915783, 438.097415980563, 12:43:15:679
383.280825342134, 441.132951060365, 12:43:15:688
394.346971857055, 444.640393501722, 12:43:15:701
400.726467892259, 446.684948877104, 12:43:15:712
403.327450551136, 447.715943053984, 12:43:15:722
408.809982168536, 448.755364894199, 12:43:15:733
415.383830332187, 450.768346786193, 12:43:15:745
418.01635378832, 452.308736538379, 12:43:15:755
417.875734077757, 452.081045257005, 12:43:15:769
416.85202115574, 450.249920558534, 12:43:15:782
417.794535504188, 447.635461940179, 12:43:15:789
418.481983595111, 447.668866299807, 12:43:15:801
418.667095335677, 447.920649302181, 12:43:15:812
417.331144995413, 447.641051776177, 12:43:15:822
417.688392069749, 448.153007897005, 12:43:15:834
416.347897642712, 449.53374554416, 12:43:15:845
416.241578682591, 449.6791985424, 12:43:15:856
416.163019935979, 450.079581702014, 12:43:15:867
417.099034177448, 450.974749081579, 12:43:15:878
417.266121166053, 451.405130811942, 12:43:15:889
418.270563960038, 453.005686648409, 12:43:15:900
418.146386676548, 453.281156986142, 12:43:15:912
417.766969075335, 454.042019806793, 12:43:15:923
417.623895954352, 454.523609862774, 12:43:15:934
416.862178158157, 453.962582446749, 12:43:15:945
415.958887921273, 452.338138230662, 12:43:15:955
416.202758910035, 452.327939593526, 12:43:15:966
415.836430708265, 451.486179634324, 12:43:15:978
417.271476992251, 450.503190609678, 12:43:15:989
417.600465608194, 449.906285515944, 12:43:16:001
422.017194111258, 449.018524214739, 12:43:16:012
422.746118585405, 448.639513069485, 12:43:16:022
429.118956099475, 448.984148502652, 12:43:16:034
435.481713742995, 451.091810501973, 12:43:16:045
436.502050222759, 451.461126629683, 12:43:16:056
437.367015713156, 450.767099470229, 12:43:16:068
437.51092683817, 448.947871991932, 12:43:16:079
437.903090342608, 449.18601531544, 12:43:16:089
437.958663984949, 448.161068765208, 12:43:16:101
438.456419781177, 448.576223252361, 12:43:16:112
438.569819855269, 448.871703936825, 12:43:16:121
439.161425133686, 450.080192494447, 12:43:16:134
439.279347763014, 452.998236889411, 12:43:16:146
439.296521944719, 453.519395174608, 12:43:16:156
439.086085128093, 454.010395358091, 12:43:16:166
439.000993400114, 454.105026704882, 12:43:16:177
438.152141614078, 454.616352220581, 12:43:16:188
436.622949125687, 455.603241415283, 12:43:16:201
430.957564130909, 457.754678422796, 12:43:16:211
430.764389096224, 457.948081380054, 12:43:16:222
429.263775486514, 458.469365042672, 12:43:16:234
427.418778429219, 458.482191831853, 12:43:16:244
426.304444648918, 453.934630009857, 12:43:16:255
425.949505560378, 453.371589388145, 12:43:16:267
426.39405314153, 453.908931917602, 12:43:16:279
425.832380771481, 454.399396137794, 12:43:16:288
425.000271724799, 454.608342482676, 12:43:16:300
425.12845482971, 453.886551837069, 12:43:16:313
425.606913555079, 453.961080589172, 12:43:16:322
426.488913815995, 454.416977781906, 12:43:16:334
426.511510177958, 454.458238712871, 12:43:16:345
424.233524339644, 453.893976653975, 12:43:16:354
423.321146718593, 452.18922082912, 12:43:16:367
420.785354889771, 450.949063196286, 12:43:16:377
420.477081894996, 450.77870551881, 12:43:16:387
420.292763852364, 450.655521407048, 12:43:16:399
420.453619223753, 449.743108909347, 12:43:16:410
421.336009283038, 449.180251270817, 12:43:16:422
438.666626479801, 449.267189892483, 12:43:16:434
441.31897104998, 449.03067284892, 12:43:16:444
442.854812520851, 448.998190360717, 12:43:16:455
446.195775540648, 449.691151570127, 12:43:16:468
449.300825110005, 449.494201908355, 12:43:16:477
450.097541341598, 449.571642323849, 12:43:16:489
450.796652300354, 449.335574889195, 12:43:16:500
450.886302575001, 449.769862807376, 12:43:16:512
450.999474519217, 449.738426506109, 12:43:16:521
451.634606141097, 450.919957622666, 12:43:16:533
451.815358306022, 450.641252054206, 12:43:16:545
452.103191858378, 450.196776125433, 12:43:16:556
452.583739918544, 450.005489254615, 12:43:16:567
452.883019255044, 449.957538858486, 12:43:16:577
454.599175200392, 449.083579082285, 12:43:16:589
454.672368527805, 449.246863853912, 12:43:16:599
455.235204619495, 449.005528431474, 12:43:16:611
455.317092436469, 449.505051823113, 12:43:16:621
455.890238682426, 451.302427291109, 12:43:16:633
456.851461732624, 451.868597810981, 12:43:16:644
458.138438645696, 451.83656487026, 12:43:16:654
461.612290800671, 452.542450197123, 12:43:16:666
462.874190536406, 452.696508560404, 12:43:16:678
463.797736455168, 453.090356033502, 12:43:16:688
465.676563548678, 453.113621455415, 12:43:16:700
467.038905100473, 453.214138874265, 12:43:16:711
467.203439240219, 453.20258769543, 12:43:16:722
467.267545411408, 452.936682886402, 12:43:16:733
466.769586837492, 453.331292352268, 12:43:16:745
466.828210976499, 453.470464728569, 12:43:16:754
464.867430394854, 456.126247492653, 12:43:16:766
465.587064429283, 455.340446371154, 12:43:16:778
465.404873248345, 455.904596088609, 12:43:16:789
465.423372083376, 456.459892091232, 12:43:16:800
465.468277906596, 456.717190477271, 12:43:16:810
467.601912646319, 457.581335557949, 12:43:16:822
469.783525117788, 459.999213635805, 12:43:16:832
472.004844969755, 460.212403671752, 12:43:16:844
472.204609608894, 460.226394293574, 12:43:16:854
474.026237993314, 459.309105574425, 12:43:16:866
475.186341831321, 459.408821242801, 12:43:16:878
475.522052928975, 459.372920360408, 12:43:16:889
476.046030042332, 459.568729162516, 12:43:16:901
480.849780331801, 461.100595563952, 12:43:16:912
483.696892112169, 461.952333867728, 12:43:16:922
485.789739671199, 462.512651306352, 12:43:16:933
486.499314351009, 462.200738534403, 12:43:16:945
486.246269153006, 461.739501455474, 12:43:16:955
488.090851239724, 462.31717449803, 12:43:16:967
489.261820482567, 462.356556157554, 12:43:16:978
489.372709163031, 463.337168439262, 12:43:16:988
490.210861609145, 464.471330350382, 12:43:17:000
490.084161335784, 464.112315630166, 12:43:17:012
489.883886216737, 462.706955113502, 12:43:17:022
488.770995452706, 461.405836387621, 12:43:17:032
488.547601728533, 460.859386085566, 12:43:17:043
488.437282449856, 460.598889787957, 12:43:17:053
490.049652493063, 458.932768517999, 12:43:17:065
489.813004606117, 459.560524375068, 12:43:17:078
490.443807567212, 460.379448715175, 12:43:17:088
490.107600966304, 462.165907786151, 12:43:17:100
490.371878745761, 462.04046974927, 12:43:17:111
491.054320291751, 460.982334122567, 12:43:17:121
491.279255360459, 461.216950947176, 12:43:17:134
492.871838580393, 460.990612235948, 12:43:17:145
495.748616895397, 460.89330942045, 12:43:17:154
507.645812521095, 463.415086196303, 12:43:17:165
523.392239433526, 462.244733120018, 12:43:17:177
525.156222753706, 461.961578452726, 12:43:17:191
528.819723928423, 460.697335443881, 12:43:17:199
532.116897405216, 461.157592873854, 12:43:17:211
533.192667280187, 461.080496141513, 12:43:17:222
536.517755789505, 461.554322209478, 12:43:17:232
538.95567834996, 465.373180642398, 12:43:17:244
539.122311501161, 464.349624972449, 12:43:17:254
539.332422554073, 463.774639645264, 12:43:17:265
539.392221258958, 463.878741572914, 12:43:17:276
539.953998092627, 461.911167309618, 12:43:17:288
540.454159410841, 461.705680517596, 12:43:17:300
540.694761858163, 461.760317587866, 12:43:17:310
541.471004864662, 462.479178271955, 12:43:17:321
543.026799213885, 465.359958997947, 12:43:17:333
542.020109707834, 465.995828214172, 12:43:17:344
541.918645069146, 466.133665051522, 12:43:17:355
542.081963860546, 466.114295334933, 12:43:17:367
541.821172341223, 464.526710364296, 12:43:17:376
542.791138021486, 464.19668239942, 12:43:17:388
542.960919253066, 464.079108019362, 12:43:17:399
542.595149878627, 464.32396221241, 12:43:17:411
543.036158942381, 464.779210986286, 12:43:17:421
543.98358255615, 465.041061271327, 12:43:17:434
545.646801318812, 465.875080491645, 12:43:17:444
546.170090316323, 466.17266133774, 12:43:17:455
546.814626507279, 466.207016236447, 12:43:17:465
547.196451666046, 466.608626896924, 12:43:17:476
548.0768976746, 468.520965192867, 12:43:17:487
548.540704367349, 469.622963480875, 12:43:17:498
548.260553815007, 468.82421794161, 12:43:17:510
548.163917812799, 469.087178245334, 12:43:17:520
547.744231572511, 469.091095263551, 12:43:17:532
547.859564668191, 469.459616645015, 12:43:17:543
548.883201231184, 468.64160899266, 12:43:17:554
549.520946620559, 467.468591304839, 12:43:17:567
549.578172049831, 466.993932197871, 12:43:17:578
550.298210728425, 465.494507823745, 12:43:17:588
551.502595545525, 464.982432288384, 12:43:17:598
553.447619214812, 464.344114555689, 12:43:17:611
554.136098656136, 464.269931156081, 12:43:17:620
555.972632520501, 462.841396282575, 12:43:17:632
555.174380080584, 461.971129821938, 12:43:17:643
555.187565984187, 462.217340847384, 12:43:17:653
555.385139332838, 462.254290740409, 12:43:17:665
555.372886163667, 460.864868925232, 12:43:17:676
555.684889458465, 460.689502144336, 12:43:17:686
555.878038354833, 460.699378654179, 12:43:17:698
555.7185401046, 459.91303809292, 12:43:17:709
555.839305285307, 459.886364004489, 12:43:17:722
556.041700598657, 459.843403793368, 12:43:17:733
555.610888752602, 460.990065103959, 12:43:17:744
555.52206676704, 460.833177243718, 12:43:17:753
553.781305461433, 461.927046463855, 12:43:17:766
552.194140353155, 464.056231966407, 12:43:17:777
551.323772809519, 463.816220420037, 12:43:17:788
551.688101649463, 464.177819199901, 12:43:17:799
551.588735668989, 463.912034258302, 12:43:17:812
551.335784461004, 463.391078536623, 12:43:17:820
550.986612720705, 462.019043865303, 12:43:17:831
550.286983943329, 461.753888680588, 12:43:17:844
551.911547986583, 463.76306213102, 12:43:17:855
553.114852774012, 464.648129583558, 12:43:17:866
553.385079668421, 464.84784602212, 12:43:17:877
553.87486553144, 466.305621993206, 12:43:17:889
553.719290328794, 465.990644869327, 12:43:17:898
554.204924280583, 466.35338566346, 12:43:17:910
554.40194196289, 466.675458735388, 12:43:17:920
554.253964364632, 466.946526749639, 12:43:17:932
554.409413753478, 467.068023420345, 12:43:17:943
554.7155743344, 468.074021324696, 12:43:17:953
555.654835651742, 470.094924598818, 12:43:17:966
555.830722280286, 470.109654786456, 12:43:17:977
555.617622985449, 465.274605076804, 12:43:17:987
555.483111123019, 465.135896032049, 12:43:17:999
554.876603083812, 468.851804951931, 12:43:18:010
547.690010217481, 466.771672727786, 12:43:18:020
509.046073853054, 470.857731118253, 12:43:18:033
500.910821923439, 471.808708380877, 12:43:18:044
498.920428808082, 472.153383673164, 12:43:18:055
