x,y,tempo
479.627148558941, 393.915624300965, 12:44:14:908
478.097516054685, 394.654571406033, 12:44:14:918
477.382962011365, 394.895019960144, 12:44:14:930
477.031133215972, 395.310619153084, 12:44:14:941
477.063435824108, 395.28594706752, 12:44:14:951
477.545123169036, 395.104662253124, 12:44:14:964
477.520531561671, 395.225929201763, 12:44:14:975
486.557665438636, 393.219212969233, 12:44:14:985
483.962692504903, 394.099210884198, 12:44:14:997
500.89414477912, 391.459964634409, 12:44:15:007
613.049087036442, 374.620020583607, 12:44:15:018
986.778322063425, 312.210120199881, 12:44:15:030
1018.09655855608, 307.624361052296, 12:44:15:042
1030.64116931647, 305.627482734135, 12:44:15:052
1043.53583523752, 304.006413315621, 12:44:15:063
1062.11975544178, 301.519069801322, 12:44:15:074
1090.21626612958, 298.546125621089, 12:44:15:085
1144.16443290236, 291.961752089588, 12:44:15:097
1151.36633985002, 292.33623378933, 12:44:15:107
1154.04662655281, 294.679909060096, 12:44:15:118
1155.18873698483, 294.360614645332, 12:44:15:130
1155.34197342761, 298.704096366031, 12:44:15:141
1155.63147283097, 299.379333916059, 12:44:15:152
1156.58373219733, 299.821518474515, 12:44:15:163
1156.49602910713, 299.765558169611, 12:44:15:174
1156.73063490319, 300.078861887992, 12:44:15:186
1156.74255705788, 300.246289080146, 12:44:15:196
1156.42672128933, 300.786510096238, 12:44:15:207
1156.46409172909, 301.357131411757, 12:44:15:218
1156.7574990071, 303.11889774962, 12:44:15:229
1158.52532089122, 303.033362357831, 12:44:15:241
1168.34461130444, 303.448148299775, 12:44:15:252
1183.4517109028, 306.638555757283, 12:44:15:263
1190.29731945748, 308.66916682595, 12:44:15:274
1194.38332656485, 309.536595230211, 12:44:15:285
1199.08941241516, 309.610279757315, 12:44:15:297
1202.72314457986, 309.808358998231, 12:44:15:308
1207.04495769912, 310.120938712299, 12:44:15:318
1207.16682520275, 310.1249811397, 12:44:15:330
1207.1841804114, 310.236362280002, 12:44:15:341
1206.01342225508, 308.101719691481, 12:44:15:351
1206.176960265, 307.936292525558, 12:44:15:363
1207.18643711345, 307.185349034896, 12:44:15:376
1207.49305508787, 305.965204025355, 12:44:15:384
1208.145990351, 305.605831681782, 12:44:15:397
1208.27963842961, 305.227979742658, 12:44:15:407
1208.35081843523, 304.919896080742, 12:44:15:417
1208.63177350727, 304.565174748765, 12:44:15:429
1208.40396530051, 304.457136792055, 12:44:15:441
1208.75721040373, 303.686030503433, 12:44:15:452
1208.62022722203, 303.525184554219, 12:44:15:462
1208.34529375191, 302.939822763702, 12:44:15:474
1207.97325012581, 303.110435941854, 12:44:15:485
1207.85744367926, 302.423518448782, 12:44:15:498
1207.56028452151, 302.096427303927, 12:44:15:508
1207.76624649931, 301.420862853999, 12:44:15:517
1206.21119282471, 301.934714006426, 12:44:15:530
1182.26540131167, 305.585671320042, 12:44:15:540
1180.30167465273, 305.812514619879, 12:44:15:551
1170.27985069898, 304.501033039249, 12:44:15:563
1167.64204167116, 303.432948058667, 12:44:15:577
1166.11690748353, 303.475948036185, 12:44:15:585
1163.06362524691, 304.945127000974, 12:44:15:597
1162.12912892708, 304.985228267321, 12:44:15:607
1161.6022663436, 304.667189735265, 12:44:15:617
1160.93999937042, 302.285440757458, 12:44:15:630
1160.93114428147, 302.562740818153, 12:44:15:641
1160.95162799922, 302.645412111574, 12:44:15:651
1161.77964254828, 301.514603830178, 12:44:15:663
1161.44824649047, 302.020209850571, 12:44:15:675
1160.93267489763, 303.972394091116, 12:44:15:686
1160.21667900711, 305.94137769276, 12:44:15:697
1161.19673879979, 304.42736700754, 12:44:15:707
1159.87692063673, 306.128571880782, 12:44:15:718
1155.58227559022, 306.816614114343, 12:44:15:730
1096.98595882156, 316.536538995717, 12:44:15:741
920.156716688374, 344.511436195686, 12:44:15:752
578.369681316774, 398.825314873174, 12:44:15:763
558.626908179908, 403.433336023654, 12:44:15:775
544.95111771356, 406.004870448738, 12:44:15:786
530.412392119143, 408.176858665689, 12:44:15:797
514.264050262092, 410.084770708499, 12:44:15:809
490.667424258775, 413.280192957151, 12:44:15:819
473.146188599614, 415.94162504433, 12:44:15:830
464.020454246782, 419.110427003059, 12:44:15:841
459.184996876936, 410.278636759955, 12:44:15:851
458.959110954274, 410.449040411171, 12:44:15:862
458.71874830582, 409.122941489089, 12:44:15:875
455.371365270885, 400.64360973746, 12:44:15:885
453.756118058262, 399.050477451511, 12:44:15:897
453.57926520335, 398.200919768513, 12:44:15:908
453.69726173783, 397.800718265604, 12:44:15:917
452.861510669286, 396.457673056948, 12:44:15:929
452.966065620033, 396.002845144407, 12:44:15:942
451.505867273093, 393.365641118806, 12:44:15:951
448.322506459978, 389.001750629106, 12:44:15:963
447.847109774655, 388.64039820447, 12:44:15:974
447.905387186091, 389.039167812633, 12:44:15:984
447.045011635764, 386.448398995153, 12:44:15:996
446.167991654692, 385.031044099847, 12:44:16:007
447.073212673249, 385.329357070349, 12:44:16:017
450.270011366504, 385.016969409499, 12:44:16:029
463.929796720213, 381.309194177273, 12:44:16:041
465.210633039454, 381.160588124899, 12:44:16:052
470.708738597794, 382.469956342013, 12:44:16:063
472.354889380396, 383.692344659243, 12:44:16:073
472.668885617525, 384.093073814808, 12:44:16:084
473.194961653775, 388.603200142389, 12:44:16:096
473.360143910976, 387.785882361672, 12:44:16:108
466.169055219271, 388.473114401393, 12:44:16:118
442.541635961467, 391.66916155319, 12:44:16:129
423.014521238413, 395.824204193571, 12:44:16:141
416.38005283096, 397.041461629452, 12:44:16:151
410.217850035489, 398.516717292355, 12:44:16:162
397.467624915746, 399.188525216597, 12:44:16:176
395.6462594645, 399.963676291409, 12:44:16:184
391.760001279895, 400.822160987535, 12:44:16:196
391.200289932401, 400.881445117975, 12:44:16:208
390.101251808884, 400.773064272407, 12:44:16:222
390.318791477378, 401.030448916069, 12:44:16:228
389.503724731521, 401.858435381032, 12:44:16:241
389.074234938899, 401.941758809576, 12:44:16:252
388.269313453874, 402.215922323001, 12:44:16:262
388.295589013447, 402.552757229882, 12:44:16:274
388.571620829919, 403.042199080359, 12:44:16:284
389.089760125474, 403.682135280144, 12:44:16:296
389.078548519805, 403.978478965984, 12:44:16:307
389.250829964384, 405.668239200664, 12:44:16:319
389.297098496125, 408.804961006092, 12:44:16:330
389.454037438626, 409.616941281746, 12:44:16:341
389.651581987947, 409.588026973541, 12:44:16:351
389.582015551481, 409.017979261392, 12:44:16:363
389.295940568319, 406.267710176907, 12:44:16:374
389.147060630714, 405.556731849055, 12:44:16:385
389.348394770361, 405.324350175935, 12:44:16:396
390.680521595674, 405.170085876878, 12:44:16:407
390.705626803024, 405.104477837519, 12:44:16:418
392.134941944174, 405.416405429627, 12:44:16:430
392.424429572353, 406.275211357213, 12:44:16:441
392.472146210524, 407.148393760094, 12:44:16:452
391.285583426076, 408.970422133792, 12:44:16:463
391.604607149782, 411.725048541713, 12:44:16:474
391.755076393877, 411.52857318287, 12:44:16:485
392.701901540129, 411.518353898887, 12:44:16:496
393.300228101114, 412.217108900083, 12:44:16:506
394.896362455281, 413.788828666513, 12:44:16:517
395.283147083806, 414.355414323849, 12:44:16:530
396.552933630125, 414.932915005006, 12:44:16:541
396.398294514379, 414.477027617747, 12:44:16:551
396.307139567905, 413.958113772257, 12:44:16:563
396.229953920016, 413.395426487326, 12:44:16:574
395.985592035792, 413.071130582662, 12:44:16:585
395.77422580565, 412.736489207955, 12:44:16:596
395.956699122473, 411.103024781437, 12:44:16:607
396.234845633294, 410.346440706352, 12:44:16:618
396.696928968521, 409.404146655087, 12:44:16:629
397.078643607899, 408.984960095855, 12:44:16:641
396.675067987147, 409.556245217912, 12:44:16:651
396.309328573173, 410.122993021792, 12:44:16:663
396.067031706762, 409.988982737423, 12:44:16:674
394.962177904273, 411.451579365475, 12:44:16:685
397.339386478559, 411.112727613245, 12:44:16:696
414.134175731889, 410.083781637736, 12:44:16:706
444.690692670624, 408.455457865151, 12:44:16:716
449.700831413, 407.685883890591, 12:44:16:728
456.183757572547, 407.374549497156, 12:44:16:740
459.383484827769, 406.143763395158, 12:44:16:752
461.112282648442, 405.661514713404, 12:44:16:763
462.253229760376, 402.720530375564, 12:44:16:774
462.71374432384, 401.884940792483, 12:44:16:785
463.584336545142, 402.263475296272, 12:44:16:796
461.035201671409, 398.178145014695, 12:44:16:808
460.984894930226, 397.427146617313, 12:44:16:817
458.94947640297, 395.19924749439, 12:44:16:829
458.915663196831, 395.257847569493, 12:44:16:841
455.904119514277, 393.584076359824, 12:44:16:850
455.866149993852, 392.717029398584, 12:44:16:862
456.162772321051, 392.441988261943, 12:44:16:874
455.947885709336, 392.969469264119, 12:44:16:885
454.925295904257, 393.260308025544, 12:44:16:897
454.96004735662, 393.244609687828, 12:44:16:907
454.324096063323, 387.766671638867, 12:44:16:917
454.635003545358, 388.648773461626, 12:44:16:929
454.922544148593, 386.728528210827, 12:44:16:940
455.037209270688, 386.854061372127, 12:44:16:951
454.884800003425, 386.583561502435, 12:44:16:962
454.438795942322, 385.091936279631, 12:44:16:973
454.127264071003, 384.382104328457, 12:44:16:984
451.161476389112, 384.345955573627, 12:44:16:996
435.360563321381, 384.364170674005, 12:44:17:007
391.642474616783, 388.999850893423, 12:44:17:018
381.373775131186, 395.813272510508, 12:44:17:029
379.333905104362, 396.234974526967, 12:44:17:040
379.561229331633, 395.586555720997, 12:44:17:050
378.681795144469, 395.555189702236, 12:44:17:062
376.534113217105, 396.310592673978, 12:44:17:075
375.520523122274, 395.728010776828, 12:44:17:084
377.031115554762, 395.432107685696, 12:44:17:096
378.342913606982, 396.706627634473, 12:44:17:106
378.751082772935, 396.609862385935, 12:44:17:117
378.071580915862, 396.370888188751, 12:44:17:129
379.079116153373, 396.463686874641, 12:44:17:139
377.481794944231, 394.949161162895, 12:44:17:150
376.869474451886, 393.834047681793, 12:44:17:162
377.39324724498, 393.027585344002, 12:44:17:174
377.663739320816, 391.951958192391, 12:44:17:185
376.772567865115, 389.519578149451, 12:44:17:196
376.549679924677, 388.986362415818, 12:44:17:206
374.324906300042, 390.512483222054, 12:44:17:218
373.927586875906, 390.772704901259, 12:44:17:230
373.548981868417, 391.077591258709, 12:44:17:240
372.763918718911, 389.514250491467, 12:44:17:251
371.62638363505, 388.66021549247, 12:44:17:263
370.682588576116, 389.879982444553, 12:44:17:274
370.615903603701, 390.012764256312, 12:44:17:284
370.342468662506, 389.683510147851, 12:44:17:295
369.813812871398, 387.762093073974, 12:44:17:307
369.714668818606, 387.588187515576, 12:44:17:318
369.801667291232, 387.694949786317, 12:44:17:330
369.71276235958, 387.252476744237, 12:44:17:340
370.744353394128, 387.555427835737, 12:44:17:351
373.444697959924, 381.605053280278, 12:44:17:362
372.852924297109, 376.089008680124, 12:44:17:373
374.29202714077, 371.286641007839, 12:44:17:383
375.18123389863, 369.591052836884, 12:44:17:397
375.622578851256, 368.230473611325, 12:44:17:406
375.943088901543, 367.122615438852, 12:44:17:417
375.641318815793, 365.476831016314, 12:44:17:429
375.76911817428, 363.444441672911, 12:44:17:440
375.830922533476, 362.795352177104, 12:44:17:451
377.330594745739, 363.507514089481, 12:44:17:462
377.348349642554, 363.567487254495, 12:44:17:473
379.90055825138, 364.57437982518, 12:44:17:484
379.46797262338, 364.166066855646, 12:44:17:496
378.876467900326, 364.083703377653, 12:44:17:507
378.661518937846, 364.458994106651, 12:44:17:518
379.532043882033, 365.288507816115, 12:44:17:530
380.429785176552, 367.005712360686, 12:44:17:540
380.622195998691, 367.280340025009, 12:44:17:551
381.269745421893, 368.421983196052, 12:44:17:563
381.83254960654, 368.084684020419, 12:44:17:572
381.855696104411, 368.190625318273, 12:44:17:583
381.915144290029, 368.182849952221, 12:44:17:595
381.784320589352, 368.435206906431, 12:44:17:607
381.454386054929, 368.464758631992, 12:44:17:620
372.201267915937, 367.174411781139, 12:44:17:629
370.341189610717, 366.738225320071, 12:44:17:641
372.882763524133, 376.384841166717, 12:44:17:651
374.385311288016, 379.753487618306, 12:44:17:662
374.651818604042, 381.771449437557, 12:44:17:674
375.420889952877, 384.013341218616, 12:44:17:684
374.774345710421, 389.83076809342, 12:44:17:695
375.287607975722, 398.271265918974, 12:44:17:706
374.91694690418, 395.527411352319, 12:44:17:718
375.971844258762, 398.15809452513, 12:44:17:730
376.6655798358, 396.945005768899, 12:44:17:741
376.969396389508, 397.507872085498, 12:44:17:752
375.984498271268, 398.718804524179, 12:44:17:764
376.405040598725, 399.813092852288, 12:44:17:773
377.272209914287, 401.40276463636, 12:44:17:784
378.868801403518, 401.444259370496, 12:44:17:795
380.36753055861, 400.954372466782, 12:44:17:807
381.76602644452, 400.410278751485, 12:44:17:817
398.255957415571, 402.818313701427, 12:44:17:829
402.184484010326, 404.159239199336, 12:44:17:841
406.556673333533, 404.75056004219, 12:44:17:850
410.887933407826, 405.463401701009, 12:44:17:862
428.691418311638, 407.879112700344, 12:44:17:873
434.434521852538, 408.639635525574, 12:44:17:883
441.31945550861, 405.8634345404, 12:44:17:896
441.64832720048, 403.677790887556, 12:44:17:906
440.459187755496, 403.157735875521, 12:44:17:917
439.362140459723, 402.564634335532, 12:44:17:928
438.690529184615, 401.816930945597, 12:44:17:940
437.933931584898, 399.951482743651, 12:44:17:951
438.071314985914, 399.957428558566, 12:44:17:963
439.263652596583, 399.590291915675, 12:44:17:973
438.836942329851, 399.790194082559, 12:44:17:984
437.72246073214, 398.875320959865, 12:44:17:996
437.591700830715, 398.75317714108, 12:44:18:006
436.562002043679, 398.666618129122, 12:44:18:017
435.870717940816, 398.709460980222, 12:44:18:028
434.962660022498, 398.564884922932, 12:44:18:039
434.340412605464, 398.643274731337, 12:44:18:051
439.071493992438, 396.677402745987, 12:44:18:062
509.858630180118, 373.100717981812, 12:44:18:074
678.385661277994, 320.245100407981, 12:44:18:084
926.81062936251, 257.402649704402, 12:44:18:096
953.899203412768, 250.692491905345, 12:44:18:107
967.797173228943, 247.305033721815, 12:44:18:118
988.54351602012, 242.709401206595, 12:44:18:128
1007.0949492798, 239.616402444298, 12:44:18:140
1027.55611374539, 235.065486390228, 12:44:18:150
1033.75779471528, 233.85101867953, 12:44:18:162
1036.10105631979, 239.594656563108, 12:44:18:173
1037.37684276728, 242.644223459378, 12:44:18:184
1036.94860077694, 242.791243643345, 12:44:18:196
1042.64596596147, 245.584989197175, 12:44:18:206
1074.53778859184, 257.672934659468, 12:44:18:217
1082.65847923392, 261.087870342908, 12:44:18:229
1093.41298525017, 265.767982331575, 12:44:18:239
1098.96971318767, 268.374477098563, 12:44:18:249
1108.98908714191, 273.515262419787, 12:44:18:261
1128.42254680903, 281.831120044247, 12:44:18:273
1134.70253095001, 286.300996902842, 12:44:18:284
1134.14514435417, 287.214497413225, 12:44:18:294
1135.23411982243, 287.468725454661, 12:44:18:307
1136.33292837752, 287.52007776944, 12:44:18:317
1140.08721783277, 287.842865942729, 12:44:18:329
1158.32957999173, 288.82855650089, 12:44:18:340
1161.00796423355, 288.552365051311, 12:44:18:351
1165.134713789, 287.96724330805, 12:44:18:369
1172.70196515004, 288.432550323572, 12:44:18:372
1174.22264210853, 288.627964408336, 12:44:18:383
1178.91815083321, 289.994013635998, 12:44:18:394
1193.36042288826, 290.189010789385, 12:44:18:406
1193.81425660055, 290.381973169975, 12:44:18:417
1193.27113083808, 292.540736137421, 12:44:18:429
1192.59049887635, 293.155685462276, 12:44:18:439
1191.70465547439, 292.718500332379, 12:44:18:450
1191.08230184981, 291.957152259373, 12:44:18:461
1190.85128815662, 291.357278698308, 12:44:18:473
1190.86283529108, 291.276268330532, 12:44:18:482
1191.10388125895, 290.668492309635, 12:44:18:494
1191.58664928731, 289.270360865541, 12:44:18:507
1191.72053005124, 288.742859962063, 12:44:18:517
1192.11794061847, 289.23330266704, 12:44:18:528
1192.06049609239, 289.082581669371, 12:44:18:540
1191.9709763953, 288.961754576171, 12:44:18:551
1191.85609512312, 288.685265559338, 12:44:18:562
1192.13255639892, 289.445578361285, 12:44:18:572
1187.50263538352, 289.903184711372, 12:44:18:584
1185.76109985852, 290.14985594891, 12:44:18:594
1131.64741662804, 296.018479480106, 12:44:18:605
1123.3760872316, 297.033542507021, 12:44:18:617
1117.88566299787, 297.411212688301, 12:44:18:629
1116.95810985728, 297.584531713747, 12:44:18:639
1115.27957247096, 297.552450672091, 12:44:18:650
1112.94347383814, 297.384999714583, 12:44:18:661
1107.97094388508, 297.514559399922, 12:44:18:672
1110.15081463058, 296.807229230843, 12:44:18:682
1109.35432518007, 296.951803916397, 12:44:18:695
1110.37454644688, 295.684223711844, 12:44:18:707
1110.48137065, 295.21305082357, 12:44:18:716
1110.46929742852, 295.198380050252, 12:44:18:728
1110.75650885994, 293.894683230848, 12:44:18:739
1111.19850690504, 292.504171018959, 12:44:18:750
1112.16522693187, 291.140189772649, 12:44:18:762
1113.42191471309, 290.939027257582, 12:44:18:773
1113.92663895413, 290.241595830536, 12:44:18:783
1113.99231399325, 289.991447709445, 12:44:18:796
1113.21525643254, 290.170334920589, 12:44:18:805
1113.17808061611, 290.572124133603, 12:44:18:816
1113.04050775154, 290.912749053054, 12:44:18:828
1113.1769721842, 290.806226729988, 12:44:18:838
1113.84832305064, 288.846984379008, 12:44:18:850
1114.05032351509, 288.337265928475, 12:44:18:862
1115.04560442221, 288.122675502624, 12:44:18:872
1116.23411290651, 291.236740538707, 12:44:18:884
1120.33329007457, 300.538888039729, 12:44:18:894
1139.9229543588, 378.888757551266, 12:44:18:904
1140.53843636563, 380.730338349199, 12:44:18:916
1141.45132797275, 383.378303023821, 12:44:18:927
1142.83448659053, 388.82167023508, 12:44:18:938
1144.08657754553, 394.021029386388, 12:44:18:949
1145.06374169846, 397.584251601022, 12:44:18:961
1149.94015562733, 419.064292361218, 12:44:18:971
1150.90014989589, 423.099592786752, 12:44:18:982
1148.10287926311, 424.443529668817, 12:44:18:993
1150.04331130635, 423.871373757641, 12:44:19:005
1147.62731130446, 425.432403360123, 12:44:19:018
1145.65277007072, 425.963680190628, 12:44:19:027
1145.34838796275, 425.127426643691, 12:44:19:038
1145.64326298586, 425.264529502712, 12:44:19:049
1145.5407668421, 425.217330666666, 12:44:19:061
1145.66508268513, 426.024642251468, 12:44:19:072
1146.63885559686, 429.170316113148, 12:44:19:082
1146.27831893477, 428.22994828181, 12:44:19:093
1147.82124345574, 431.103802170776, 12:44:19:104
1148.33283419742, 432.34862279365, 12:44:19:115
1154.16994697426, 444.838871174221, 12:44:19:125
1155.56527868318, 453.167358722866, 12:44:19:135
1196.15335011606, 494.847636033679, 12:44:19:246
1196.15335011606, 494.847636033679, 12:44:19:258
1184.65816174291, 454.381540983024, 12:44:19:269
1168.49869725381, 468.191381363333, 12:44:19:280
1170.49143194301, 471.940918239343, 12:44:19:292
1165.32763132938, 491.364075225937, 12:44:19:303
1173.18926627358, 485.717330398268, 12:44:19:314
1176.91302932327, 492.054727571313, 12:44:19:326
1200.93742125345, 495.047448216056, 12:44:19:337
1198.2064886869, 495.873029239446, 12:44:19:348
1189.28921819913, 499.35433602193, 12:44:19:360
1184.64646384949, 499.537740560886, 12:44:19:371
1159.4455576439, 503.96790713457, 12:44:19:382
1152.61865809297, 504.236054249149, 12:44:19:394
1148.61598163129, 503.220309739578, 12:44:19:405
1141.35102890263, 488.460332677182, 12:44:19:416
1142.23871234314, 486.882490485125, 12:44:19:428
1140.97682247418, 484.808671946693, 12:44:19:438
1140.51045719398, 483.331212965421, 12:44:19:449
1145.72780336143, 477.052942059255, 12:44:19:462
1145.9029303473, 474.095913229335, 12:44:19:472
1147.31022894212, 469.136924498226, 12:44:19:483
1150.23786163835, 463.172188128228, 12:44:19:495
1150.48757233202, 460.63207248979, 12:44:19:505
1149.57303039122, 459.767266973869, 12:44:19:516
1148.89764909146, 459.980293527452, 12:44:19:526
1149.44393941899, 461.055094007597, 12:44:19:538
1152.499714123, 462.169296740384, 12:44:19:548
1152.34379479231, 460.953678549892, 12:44:19:561
1154.31745995351, 445.432153582018, 12:44:19:572
1153.57747641781, 383.979576162362, 12:44:19:582
1152.22516125091, 364.042427279041, 12:44:19:594
1152.49505661969, 356.758922553113, 12:44:19:605
1152.84714204942, 351.261643308308, 12:44:19:616
1152.92046274306, 345.512340038956, 12:44:19:627
1152.43587620259, 336.472207846756, 12:44:19:638
1151.95196512199, 334.298045111275, 12:44:19:649
1151.74330598752, 334.260226923643, 12:44:19:660
1154.11707350308, 334.457764527852, 12:44:19:672
1154.82621785107, 333.678256626905, 12:44:19:682
1154.79502859356, 333.9562086045, 12:44:19:694
1154.74404904806, 333.863364259504, 12:44:19:705
1153.49909946397, 333.509236798347, 12:44:19:716
1153.10760169625, 333.184465376938, 12:44:19:728
1153.18660045227, 333.07920401692, 12:44:19:738
1153.07377814703, 333.035744692093, 12:44:19:748
1152.36440987106, 332.796826858239, 12:44:19:759
1151.67350414499, 331.569790234642, 12:44:19:771
1151.19573278964, 330.801034311147, 12:44:19:782
1149.80326963701, 329.153750034615, 12:44:19:795
1147.8324140365, 329.201854028147, 12:44:19:805
1147.78140950299, 328.860437144502, 12:44:19:815
1147.15319779875, 328.49187681763, 12:44:19:827
1149.48073177647, 330.421091575465, 12:44:19:839
1149.68207279292, 330.869967198282, 12:44:19:849
1149.22330167977, 329.744809263014, 12:44:19:860
1150.1216934342, 329.648725015701, 12:44:19:871
1150.65767397676, 329.351091877884, 12:44:19:883
1151.74115272319, 330.132519278269, 12:44:19:894
1151.95263422336, 331.634739614706, 12:44:19:904
1151.92279233925, 331.963276114008, 12:44:19:916
1152.43349932594, 331.43983160992, 12:44:19:926
1152.58806048862, 331.136441092807, 12:44:19:938
1152.50951963373, 330.868455571531, 12:44:19:949
1152.54956542982, 329.954877655409, 12:44:19:960
1153.0201366585, 329.537798965173, 12:44:19:970
1152.95391250926, 329.602047741737, 12:44:19:981
1152.86740843766, 329.349438518374, 12:44:19:992
1153.64750049873, 327.490010072288, 12:44:20:003
1154.45726388168, 326.362386910299, 12:44:20:014
1154.2853774849, 326.793954779432, 12:44:20:027
1155.31191991854, 325.261266024015, 12:44:20:039
1155.27871086982, 325.109954413892, 12:44:20:049
1154.84049044639, 323.058936357026, 12:44:20:060
1154.75785160738, 322.967872213414, 12:44:20:072
1154.64909888875, 323.11590273721, 12:44:20:081
1154.38870668187, 323.582231660792, 12:44:20:094
1153.99937301646, 324.111461214438, 12:44:20:105
1153.43355308075, 325.15930870093, 12:44:20:116
1153.32228762423, 325.414817958744, 12:44:20:128
1153.17534500476, 325.0953870991, 12:44:20:138
1153.3126846808, 324.87212905189, 12:44:20:149
1153.00244111222, 325.117653253989, 12:44:20:161
1152.2469005367, 324.416545763555, 12:44:20:170
1151.78976134698, 324.046463594176, 12:44:20:181
1151.53273042879, 323.839860032425, 12:44:20:192
1151.77196084748, 323.457222659702, 12:44:20:205
1151.9438544426, 322.822830035585, 12:44:20:215
1152.92679601154, 321.612264269368, 12:44:20:227
1154.14880051685, 321.185828602726, 12:44:20:238
1157.36798787082, 323.881177964283, 12:44:20:248
1177.53541147234, 334.108378847746, 12:44:20:260
1179.82410145974, 335.299507467145, 12:44:20:271
1181.63800903991, 336.433116920237, 12:44:20:282
1183.94764534396, 337.537120710264, 12:44:20:293
1188.21370528417, 339.762194365936, 12:44:20:304
1189.72120201428, 340.515965819139, 12:44:20:314
1192.85789660321, 342.035862514687, 12:44:20:327
1193.10201659862, 341.655417955911, 12:44:20:339
1192.21965061361, 340.618224750316, 12:44:20:349
1192.39119508286, 339.828670728284, 12:44:20:361
1193.25167546967, 337.291892784654, 12:44:20:372
1194.05139662567, 336.587325630403, 12:44:20:382
1194.53821054317, 335.990597754529, 12:44:20:393
1194.56647651229, 335.845468532094, 12:44:20:403
1194.68645481411, 335.728510099447, 12:44:20:415
1194.78717894756, 335.682671190156, 12:44:20:428
1194.49895752124, 335.789417944926, 12:44:20:438
1194.21949738617, 336.020439474327, 12:44:20:448
1193.85514571737, 335.569361414684, 12:44:20:461
1172.97407188891, 329.522469032101, 12:44:20:471
1168.84438737129, 326.54905943095, 12:44:20:480
1167.92259313925, 326.154805010259, 12:44:20:492
1165.71659824143, 322.163347006052, 12:44:20:504
1164.89071757287, 321.471534022155, 12:44:20:514
1164.56385242154, 321.390334277298, 12:44:20:527
1163.89937181646, 321.483926799334, 12:44:20:537
1164.00565986482, 323.459088840897, 12:44:20:548
1162.99553894184, 323.154694943523, 12:44:20:560
1162.19091150265, 323.199806375402, 12:44:20:570
1160.765110614, 324.5793121723, 12:44:20:582
1160.73913375194, 323.920102676251, 12:44:20:594
1160.57975935473, 323.25492998745, 12:44:20:604
1160.31304189457, 322.750964202456, 12:44:20:614
1160.6783036981, 321.44812257482, 12:44:20:626
1160.50954213874, 320.769944556249, 12:44:20:638
1160.50543149912, 320.477225569873, 12:44:20:649
1160.43075210308, 320.479746321204, 12:44:20:659
1160.40165165234, 321.179038214312, 12:44:20:671
1160.60074448617, 325.436604739966, 12:44:20:682
1160.58922188434, 325.339982372349, 12:44:20:693
1161.22810495989, 323.976730093408, 12:44:20:705
1161.30017458858, 323.507931753402, 12:44:20:715
1160.89599547717, 322.449401233564, 12:44:20:727
1162.07659220274, 322.197959497634, 12:44:20:737
1151.15085724742, 323.379328545307, 12:44:20:750
1133.49812775626, 325.668730634206, 12:44:20:761
1121.10014243424, 327.325399493345, 12:44:20:771
985.634176159335, 345.993945704241, 12:44:20:782
685.426623316634, 390.677116195164, 12:44:20:793
588.576840322205, 405.098528846613, 12:44:20:805
574.105420088257, 406.968663763002, 12:44:20:815
561.608402805689, 408.636122201428, 12:44:20:827
528.496797532421, 412.801155361999, 12:44:20:836
472.945799877143, 420.213891122807, 12:44:20:848
434.003192805004, 426.167263948238, 12:44:20:860
417.059481631004, 426.802017355598, 12:44:20:872
405.644751054919, 425.662655850027, 12:44:20:882
404.798658577258, 422.961076488309, 12:44:20:893
403.377972070868, 421.15592254053, 12:44:20:905
404.418023189405, 422.342133630232, 12:44:20:916
401.857652848349, 421.970530734878, 12:44:20:926
402.550791843239, 421.327826215684, 12:44:20:938
401.012697791293, 420.222687761654, 12:44:20:947
398.543519638583, 417.453323734327, 12:44:20:959
398.189852785386, 416.649228119216, 12:44:20:971
399.22218534147, 417.194739996614, 12:44:20:982
398.06445337253, 415.248555096895, 12:44:20:994
397.626468374, 414.916690035235, 12:44:21:004
396.176714381272, 412.499839180937, 12:44:21:015
395.292845373264, 410.958092399868, 12:44:21:027
395.586080574732, 410.297044535164, 12:44:21:037
395.504122406827, 409.808065205199, 12:44:21:048
395.297147034072, 408.816193192314, 12:44:21:059
395.210518824681, 407.863528600629, 12:44:21:070
395.15204824401, 407.309582428601, 12:44:21:082
395.593109608963, 401.972376986382, 12:44:21:093
394.628039731153, 401.249211937189, 12:44:21:105
394.496736452437, 399.850911592827, 12:44:21:115
393.718499991835, 399.563730537095, 12:44:21:128
394.300442348898, 398.359787262047, 12:44:21:137
402.146852213719, 395.346353861603, 12:44:21:149
421.454261184568, 392.117629440246, 12:44:21:159
438.800257261162, 387.660600382112, 12:44:21:170
442.538607908651, 386.786935817684, 12:44:21:181
446.792717326772, 385.730074212821, 12:44:21:194
453.013927389654, 383.83967345177, 12:44:21:204
461.471309324842, 381.525117505358, 12:44:21:215
480.499833869627, 376.113138199688, 12:44:21:227
480.772304350021, 376.176457447691, 12:44:21:237
481.887400406793, 372.526193094542, 12:44:21:248
482.181996988696, 373.178395194752, 12:44:21:259
482.27661039928, 373.1812879827, 12:44:21:270
482.041197038715, 372.636595998494, 12:44:21:280
482.22350574674, 373.012738061454, 12:44:21:293
481.600807051767, 372.07607034619, 12:44:21:304
481.331773340055, 371.385604267803, 12:44:21:314
482.950536022783, 396.306803999702, 12:44:21:324
485.593242531953, 394.998800315681, 12:44:21:335
